timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
5213,4267,119,,,,,4268,119,,,,
5214,4267,115,,,,,4268,115,,,,
5215,4267,116,,,,,4268,116,,,,
5216,4267,124,,,,,4268,124,,,,
5217,4267,38,4266,74,,,4268,112,,,,
5218,4267,107,,,,,4268,107,,,,
5219,4267,128,,,,,4268,128,,,,
5220,4267,134,,,,,4268,134,,,,
5221,4267,37,4266,85,,,4268,122,,,,
5222,4266,126,,,,,4268,126,,,,
5223,4267,42,4266,60,,,4268,102,,,,
5224,4267,42,4266,65,,,4268,107,,,,
5225,4266,107,,,,,4267,107,,,,
5226,4266,132,,,,,4267,132,,,,
5227,4266,111,,,,,4267,111,,,,
5228,4266,142,,,,,4267,142,,,,
5229,4266,112,,,,,4268,112,,,,
5230,4266,129,,,,,4268,129,,,,
5231,4266,111,,,,,4268,111,,,,
5232,4266,95,,,,,4267,45,4268,50,,
5233,4266,123,,,,,4267,52,4268,71,,
5234,4266,159,,,,,4267,65,4268,94,,
5235,4266,123,,,,,4267,123,,,,
5236,4265,139,,,,,4267,139,,,,
5237,4266,120,,,,,4267,120,,,,
5238,4266,112,,,,,4267,107,,,,
5239,4265,153,,,,,4267,153,,,,
5240,4266,64,4265,95,,,4267,159,,,,
5241,4265,91,,,,,4267,91,,,,
5242,4265,108,,,,,4266,108,,,,
5243,4265,108,,,,,4267,108,,,,
5244,4265,115,,,,,4266,49,4267,66,,
5245,4265,119,,,,,4266,119,,,,
5246,4265,110,,,,,4266,110,,,,
5247,4265,108,,,,,4266,108,,,,
5248,4265,114,,,,,4266,114,,,,
5249,4264,124,,,,,4266,124,,,,
5250,4264,124,,,,,4266,124,,,,
5251,4265,47,4264,76,,,4266,123,,,,
5252,4265,55,4264,98,,,4266,153,,,,
5253,4265,52,4264,64,,,4266,116,,,,
5254,4264,111,,,,,4266,111,,,,
5255,4265,57,4264,60,,,4266,117,,,,
5256,4265,115,,,,,4266,115,,,,
5257,4265,97,,,,,4266,39,4267,58,,
5258,4266,135,,,,,4267,135,,,,
5259,4266,110,,,,,4267,110,,,,
5260,4266,59,4265,91,,,4267,150,,,,
5261,4265,142,,,,,4267,142,,,,
5262,4265,131,,,,,4267,131,,,,
5263,4265,130,,,,,4266,57,4267,73,,
5264,4265,126,,,,,4267,126,,,,
5265,4265,112,,,,,4266,45,4267,67,,
5266,4265,121,,,,,4266,62,4267,59,,
5267,4265,131,,,,,4267,131,,,,
5268,4266,62,4265,93,,,4267,155,,,,
5269,4266,42,4265,82,,,4267,124,,,,
5270,4266,102,,,,,4267,38,4268,64,,
5271,4267,47,4266,75,,,4268,122,,,,
5272,4267,140,,,,,4268,42,4269,98,,
5273,4267,112,,,,,4268,61,4269,51,,
5274,4267,125,,,,,4268,125,,,,
5275,4267,102,,,,,4268,40,4269,62,,
5276,4267,125,,,,,4268,64,4269,61,,
5277,4267,89,,,,,4269,89,,,,
5278,4267,133,,,,,4268,39,4269,94,,
5279,4267,114,,,,,4268,42,4269,72,,
5280,4267,37,4266,60,,,4268,97,,,,
5281,4267,60,4266,64,,,4268,124,,,,
5282,4267,44,4266,62,,,4268,106,,,,
5283,4266,127,,,,,4268,127,,,,
5284,4267,38,4266,91,,,4268,133,,,,
5285,4266,134,,,,,4268,134,,,,
5286,4266,150,,,,,4268,150,,,,
5287,4266,138,,,,,4268,138,,,,
5288,4267,38,4266,54,,,4268,92,,,,
5289,4267,142,,,,,4268,142,,,,
5290,4267,35,4266,58,,,4268,93,,,,
5291,4267,108,,,,,4268,108,,,,
5292,4267,127,,,,,4268,127,,,,
5293,4267,115,,,,,4268,115,,,,
5294,4267,63,4266,90,,,4268,153,,,,
5295,4267,57,4266,58,,,4268,115,,,,
5296,4267,41,4266,69,,,4268,110,,,,
5297,4267,165,,,,,4268,165,,,,
5298,4268,107,,,,,4269,107,,,,
5299,4268,134,,,,,4269,134,,,,
5300,4268,56,4267,56,,,4269,112,,,,
5301,4268,141,,,,,4269,141,,,,
5302,4268,116,,,,,4269,38,4270,78,,
5303,4268,119,,,,,4269,56,4270,63,,
5304,4269,43,4268,59,,,4270,102,,,,
5305,4270,64,4269,60,,,4271,124,,,,
5306,4269,98,,,,,4270,51,4271,54,,
5307,4269,150,,,,,4270,150,,,,
5308,4268,133,,,,,4270,133,,,,
5309,4268,136,,,,,4269,136,,,,
5310,4268,128,,,,,4270,128,,,,
5311,4268,113,,,,,4269,49,4270,64,,
5312,4268,90,,,,,4269,90,,,,
5313,4269,39,4268,78,,,4270,117,,,,
5314,4268,154,,,,,4269,63,4270,91,,
5315,4268,36,4267,92,,,4269,128,,,,
5316,4267,129,,,,,4269,129,,,,
5317,4267,107,,,,,4268,54,4269,58,,
5318,4267,140,,,,,4268,47,4269,93,,
5319,4267,86,,,,,4268,36,4269,50,,
5320,4267,106,,,,,4268,41,4269,65,,
5321,4267,122,,,,,4268,122,,,,
5322,4267,53,4266,76,,,4268,129,,,,
5323,4266,119,,,,,4267,119,,,,
5324,4266,136,,,,,4267,136,,,,
5325,4266,61,4265,94,,,4267,155,,,,
5326,4266,53,4265,80,,,4267,133,,,,
5327,4266,147,,,,,4267,147,,,,
5328,4266,35,4265,66,,,4267,101,,,,
5329,4266,35,4265,95,,,4267,130,,,,
5330,4266,58,4265,64,,,4267,122,,,,
5331,4266,118,,,,,4267,118,,,,
5332,4266,132,,,,,4267,132,,,,
5333,4266,142,,,,,4267,142,,,,
5334,4266,136,,,,,4267,49,4268,87,,
5335,4266,121,,,,,4267,121,,,,
5336,4266,135,,,,,4267,135,,,,
5337,4266,108,,,,,4267,108,,,,
5338,4266,42,4265,70,,,4267,112,,,,
5339,4266,6,4265,112,,,4267,112,,,,
5340,4266,132,,,,,4267,132,,,,
5341,4266,135,,,,,4267,135,,,,
5342,4266,108,,,,,4267,56,4268,52,,
5343,4266,158,,,,,4267,62,4268,96,,
5344,4266,156,,,,,4268,156,,,,
5345,4267,111,,,,,4268,111,,,,
5346,4267,59,4266,57,,,4268,116,,,,
5347,4266,96,,,,,4267,45,4268,51,,
5348,4266,121,,,,,4267,121,,,,
5349,4266,151,,,,,4267,151,,,,
5350,4266,117,,,,,4267,117,,,,
5351,4266,42,4265,52,,,4267,87,,,,
5352,4266,45,4265,99,,,4267,150,,,,
5353,4265,122,,,,,4266,122,,,,
5354,4264,127,,,,,4265,60,4266,67,,
5355,4264,133,,,,,4265,35,4266,98,,
5356,4264,112,,,,,4265,50,4266,62,,
5357,4264,128,,,,,4265,42,4266,86,,
5358,4264,143,,,,,4265,143,,,,
5359,4264,113,,,,,4265,113,,,,
5360,4264,155,,,,,4265,155,,,,
5361,4264,145,,,,,4265,145,,,,
5362,4264,114,,,,,4265,114,,,,
5363,4264,62,4263,66,,,4265,128,,,,
5364,4263,112,,,,,4264,112,,,,
5365,4263,151,,,,,4264,151,,,,
5366,4263,136,,,,,4264,136,,,,
5367,4263,103,,,,,4264,45,4265,58,,
5368,4263,102,,,,,4264,102,,,,
5369,4263,116,,,,,4264,116,,,,
5370,4263,133,,,,,4264,133,,,,
5371,4263,120,,,,,4264,120,,,,
5372,4263,152,,,,,4265,152,,,,
5373,4263,109,,,,,4265,109,,,,
5374,4263,146,,,,,4264,146,,,,
5375,4262,116,,,,,4264,116,,,,
5376,4262,101,,,,,4263,43,4264,58,,
5377,4262,144,,,,,4263,46,4264,98,,
5378,4262,107,,,,,4263,107,,,,
5379,4262,60,4261,93,,,4263,153,,,,
5380,4262,118,,,,,4263,63,4264,55,,
5381,4262,103,,,,,4263,103,,,,
5382,4262,89,,,,,4263,89,,,,
5383,4262,99,,,,,4263,99,,,,
5384,4262,151,,,,,4263,151,,,,
5385,4262,44,4261,88,,,4263,132,,,,
5386,4261,109,,,,,4263,109,,,,
5387,4260,153,,,,,4262,153,,,,
5388,4260,146,,,,,4261,57,4262,89,,
5389,4260,152,,,,,4261,152,,,,
5390,4260,123,,,,,4261,123,,,,
5391,4259,88,,,,,4261,88,,,,
5392,4259,136,,,,,4260,65,4261,71,,
5393,4260,100,,,,,4261,100,,,,
5394,4260,57,4259,77,,,4261,134,,,,
5395,4260,44,4259,97,,,4261,141,,,,
5396,4260,43,4259,89,,,4261,132,,,,
5397,4260,106,,,,,4261,106,,,,
5398,4261,52,4260,82,,,4262,134,,,,
5399,4261,38,4260,69,,,4262,107,,,,
5400,4260,146,,,,,4262,146,,,,
5401,4260,126,,,,,4261,126,,,,
5402,4259,104,,,,,4261,104,,,,
5403,4259,147,,,,,4261,140,,,,
5404,4259,109,,,,,4260,43,4261,66,,
5405,4259,108,,,,,4261,108,,,,
5406,4259,110,,,,,4260,45,4261,75,,
5407,4260,119,,,,,4261,119,,,,
5408,4260,115,,,,,4261,46,4262,69,,
5409,4260,103,,,,,4261,35,4262,68,,
5410,4260,142,,,,,4261,142,,,,
5411,4260,131,,,,,4261,131,,,,
5412,4260,102,,,,,4261,102,,,,
5413,4260,96,,,,,4261,106,,,,
5414,4260,45,4259,62,,,4261,107,,,,
5415,4259,108,,,,,4261,108,,,,
5416,4259,108,,,,,4261,108,,,,
5417,4260,120,,,,,4261,120,,,,
5418,4260,119,,,,,4261,119,,,,
5419,4260,148,,,,,4261,148,,,,
5420,4260,100,,,,,4261,100,,,,
5421,4260,95,,,,,4262,95,,,,
5422,4262,37,4261,63,,,4263,100,,,,
5423,4261,114,,,,,4262,63,4263,51,,
5424,4261,138,,,,,4263,138,,,,
5425,4261,130,,,,,4262,35,4263,95,,
5426,4261,46,4260,98,,,4262,144,,,,
5427,4260,141,,,,,4262,141,,,,
5428,4261,52,4260,84,,,4262,136,,,,
5429,4260,142,,,,,4261,59,4262,83,,
5430,4260,157,,,,,4261,63,4262,94,,
5431,4260,112,,,,,4261,112,,,,
5432,4260,119,,,,,4261,119,,,,
5433,4260,119,,,,,4261,119,,,,
5434,4259,163,,,,,4260,63,4261,100,,
5435,4259,115,,,,,4261,115,,,,
5436,4259,104,,,,,4260,54,4261,50,,
5437,4259,142,,,,,4261,142,,,,
5438,4260,41,4259,72,,,4261,113,,,,
5439,4260,137,,,,,4261,50,4262,87,,
5440,4260,90,,,,,4261,37,4262,53,,
5441,4260,87,,,,,4262,87,,,,
5442,4260,138,,,,,4262,138,,,,
5443,4261,129,,,,,4262,129,,,,
5444,4261,140,,,,,4262,140,,,,
5445,4261,115,,,,,4262,115,,,,
5446,4261,138,,,,,4262,40,4263,98,,
5447,4262,36,4261,62,,,4263,98,,,,
5448,4262,50,4261,81,,,4263,131,,,,
5449,4262,39,4261,80,,,4263,115,,,,
5450,4261,133,,,,,4263,133,,,,
5451,4262,40,4261,57,,,4263,97,,,,
5452,4261,105,,,,,4263,105,,,,
5453,4261,106,,,,,4262,53,4263,53,,
5454,4261,102,,,,,4262,48,4263,54,,
5455,4261,145,,,,,4262,48,4263,97,,
5456,4262,136,,,,,4263,40,4264,96,,
5457,4263,127,,,,,4264,127,,,,
5458,4263,99,,,,,4264,99,,,,
5459,4263,110,,,,,4264,110,,,,
5460,4263,93,,,,,4264,93,,,,
5461,4263,133,,,,,4264,133,,,,
5462,4263,106,,,,,4264,106,,,,
5463,4263,146,,,,,4265,146,,,,
5464,4263,161,,,,,4264,62,4265,99,,
5465,4263,123,,,,,4265,123,,,,
5466,4264,48,4263,53,,,4265,101,,,,
5467,4263,128,,,,,4265,128,,,,
5468,4264,121,,,,,4265,121,,,,
5469,4264,64,4263,93,,,4265,157,,,,
5470,4264,102,,,,,4265,102,,,,
5471,4264,57,4263,86,,,4265,143,,,,
5472,4264,156,,,,,4265,156,,,,
5473,4264,111,,,,,4265,53,4266,58,,
5474,4264,120,,,,,4265,120,,,,
5475,4264,100,,,,,4265,100,,,,
5476,4264,153,,,,,4265,153,,,,
5477,4264,101,,,,,4265,101,,,,
5478,4264,99,,,,,4265,43,4266,56,,
5479,4264,122,,,,,4265,57,4266,65,,
5480,4264,132,,,,,4265,40,4266,92,,
5481,4265,53,4264,74,,,4266,127,,,,
5482,4265,129,,,,,4266,129,,,,
5483,4265,150,,,,,4266,150,,,,
5484,4265,122,,,,,4266,117,,,,
5485,4265,126,,,,,4266,126,,,,
5486,4265,136,,,,,4266,136,,,,
5487,4265,133,,,,,4266,133,,,,
5488,4264,110,,,,,4265,54,4266,56,,
5489,4264,137,,,,,4265,137,,,,
5490,4264,112,,,,,4265,112,,,,
5491,4264,103,,,,,4266,103,,,,
5492,4265,60,4264,56,,,4266,116,,,,
5493,4265,114,,,,,4266,114,,,,
5494,4265,132,,,,,4266,132,,,,
5495,4265,57,4264,78,,,4266,135,,,,
5496,4265,153,,,,,4266,153,,,,
5497,4265,92,,,,,4266,92,,,,
5498,4265,134,,,,,4266,40,4267,94,,
5499,4265,137,,,,,4266,55,4267,90,,
5500,4265,130,,,,,4266,130,,,,
5501,4266,106,,,,,4267,106,,,,
5502,4266,96,,,,,4267,96,,,,
5503,4266,129,,,,,4267,51,4268,78,,
5504,4266,123,,,,,4268,123,,,,
5505,4266,123,,,,,4267,41,4268,82,,
5506,4266,129,,,,,4267,129,,,,
5507,4266,142,,,,,4267,142,,,,
5508,4266,139,,,,,4267,139,,,,
5509,4266,133,,,,,4267,133,,,,
5510,4265,134,,,,,4267,134,,,,
5511,4266,132,,,,,4267,132,,,,
5512,4266,130,,,,,4267,130,,,,
5513,4266,117,,,,,4267,117,,,,
5514,4266,97,,,,,4267,97,,,,
5515,4266,144,,,,,4267,44,4268,100,,
5516,4266,140,,,,,4267,40,4268,100,,
5517,4266,157,,,,,4267,59,4268,98,,
5518,4266,144,,,,,4267,64,4268,80,,
5519,4266,115,,,,,4268,115,,,,
5520,4266,143,,,,,4268,143,,,,
5521,4266,92,,,,,4267,36,4268,56,,
5522,4266,142,,,,,4267,142,,,,
5523,4266,39,4265,94,,,4267,133,,,,
5524,4266,51,4265,82,,,4267,133,,,,
5525,4266,136,,,,,4267,136,,,,
5526,4266,94,,,,,4267,94,,,,
5527,4265,152,,,,,4266,152,,,,
5528,4265,112,,,,,4266,42,4267,70,,
5529,4265,149,,,,,4266,149,,,,
5530,4264,116,,,,,4266,116,,,,
5531,4265,41,4264,54,,,4266,95,,,,
5532,4265,44,4264,68,,,4266,112,,,,
5533,4265,100,,,,,4266,36,4267,64,,
5534,4265,120,,,,,4266,120,,,,
5535,4265,135,,,,,4266,135,,,,
5536,4265,48,4264,66,,,4266,114,,,,
5537,4265,130,,,,,4266,130,,,,
5538,4265,115,,,,,4267,115,,,,
5539,4265,113,,,,,4266,56,4267,57,,
5540,4265,146,,,,,4266,64,4267,74,,
5541,4265,154,,,,,4266,154,,,,
5542,4265,114,,,,,4266,114,,,,
5543,4265,104,,,,,4267,104,,,,
5544,4265,148,,,,,4267,148,,,,
5545,4266,38,4265,86,,,4267,124,,,,
5546,4265,127,,,,,4266,45,4267,82,,
5547,4265,126,,,,,4266,65,4267,61,,
5548,4265,103,,,,,4266,46,4267,57,,
5549,4265,127,,,,,4266,117,,,,
5550,4265,52,4264,74,,,4266,126,,,,
5551,4265,128,,,,,4266,128,,,,
5552,4265,99,,,,,4266,99,,,,
5553,4265,128,,,,,4266,46,4267,82,,
5554,4265,132,,,,,4267,132,,,,
5555,4265,106,,,,,4267,106,,,,
5556,4265,121,,,,,4266,121,,,,
5557,4265,134,,,,,4266,58,4267,76,,
5558,4265,129,,,,,4266,129,,,,
5559,4265,154,,,,,4266,154,,,,
5560,4265,149,,,,,4266,149,,,,
5561,4265,101,,,,,4266,101,,,,
5562,4265,123,,,,,4266,123,,,,
5563,4265,149,,,,,4266,142,,,,
5564,4265,116,,,,,4266,116,,,,
5565,4265,114,,,,,4266,114,,,,
5566,4264,133,,,,,4266,133,,,,
5567,4264,128,,,,,4265,51,4266,77,,
5568,4264,127,,,,,4265,127,,,,
5569,4264,121,,,,,4265,121,,,,
5570,4263,111,,,,,4265,111,,,,
5571,4264,145,,,,,4265,145,,,,
5572,4264,142,,,,,4265,142,,,,
5573,4263,126,,,,,4265,126,,,,
5574,4263,87,,,,,4264,37,4265,50,,
5575,4264,63,4263,83,,,4265,146,,,,
5576,4263,101,,,,,4265,101,,,,
5577,4264,35,4263,70,,,4265,105,,,,
5578,4264,54,4263,63,,,4265,117,,,,
5579,4263,91,,,,,4265,91,,,,
5580,4263,112,,,,,4264,112,,,,
5581,4263,65,4262,51,,,4264,116,,,,
5582,4262,112,,,,,4263,112,,,,
5583,4262,127,,,,,4263,52,4264,75,,
5584,4262,144,,,,,4263,59,4264,85,,
5585,4262,120,,,,,4264,120,,,,
5586,4262,130,,,,,4264,130,,,,
5587,4262,58,4261,59,,,4263,117,,,,
5588,4261,140,,,,,4263,140,,,,
5589,4261,131,,,,,4263,131,,,,
5590,4262,133,,,,,4263,133,,,,
5591,4262,110,,,,,4263,110,,,,
5592,4262,62,4261,61,,,4263,123,,,,
5593,4262,121,,,,,4263,121,,,,
5594,4262,121,,,,,4264,121,,,,
5595,4262,137,,,,,4263,52,4264,85,,
5596,4262,135,,,,,4263,135,,,,
5597,4262,121,,,,,4264,121,,,,
5598,4263,41,4262,98,,,4264,139,,,,
5599,4263,46,4262,55,,,4264,101,,,,
5600,4263,44,4262,82,,,4264,126,,,,
5601,4263,43,4262,75,,,4264,118,,,,
5602,4262,132,,,,,4264,132,,,,
5603,4262,104,,,,,4264,104,,,,
5604,4262,134,,,,,4263,134,,,,
5605,4262,119,,,,,4263,119,,,,
5606,4262,153,,,,,4263,153,,,,
5607,4262,103,,,,,4263,103,,,,
5608,4262,46,4261,100,,,4263,146,,,,
5609,4261,103,,,,,4262,45,4263,58,,
5610,4261,156,,,,,4263,156,,,,
5611,4261,152,,,,,4262,61,4263,91,,
5612,4261,35,4260,58,,,4262,93,,,,
5613,4261,60,4260,98,,,4262,158,,,,
5614,4261,114,,,,,4262,50,4263,64,,
5615,4261,129,,,,,4263,129,,,,
5616,4262,94,,,,,4263,94,,,,
5617,4262,129,,,,,4263,129,,,,
5618,4261,155,,,,,4263,155,,,,
5619,4261,122,,,,,4262,54,4263,68,,
5620,4261,120,,,,,4262,37,4263,83,,
5621,4261,122,,,,,4262,122,,,,
5622,4261,97,,,,,4262,97,,,,
5623,4261,114,,,,,4262,114,,,,
5624,4261,132,,,,,4262,132,,,,
5625,4261,115,,,,,4263,115,,,,
5626,4261,117,,,,,4263,117,,,,
5627,4261,146,,,,,4263,146,,,,
5628,4261,121,,,,,4263,121,,,,
5629,4261,142,,,,,4263,142,,,,
5630,4261,136,,,,,4263,136,,,,
5631,4261,128,,,,,4263,128,,,,
5632,4261,110,,,,,4263,110,,,,
5633,4261,111,,,,,4262,61,4263,50,,
5634,4261,131,,,,,4263,131,,,,
5635,4261,137,,,,,4263,137,,,,
5636,4261,128,,,,,4262,39,4263,89,,
5637,4261,119,,,,,4262,48,4263,71,,
5638,4261,118,,,,,4262,41,4263,77,,
5639,4262,122,,,,,4263,122,,,,
5640,4262,62,4261,92,,,4263,154,,,,
5641,4261,128,,,,,4263,128,,,,
5642,4261,133,,,,,4262,42,4263,91,,
5643,4262,64,4261,58,,,4263,122,,,,
5644,4261,132,,,,,4263,132,,,,
5645,4261,150,,,,,4262,55,4263,95,,
5646,4261,138,,,,,4263,138,,,,
5647,4261,102,,,,,4263,102,,,,
5648,4261,131,,,,,4262,42,4263,94,,
5649,4261,100,,,,,4262,100,,,,
5650,4261,147,,,,,4262,147,,,,
5651,4261,62,4260,67,,,4262,129,,,,
5652,4261,123,,,,,4262,41,4263,82,,
5653,4261,131,,,,,4262,131,,,,
5654,4260,145,,,,,4262,145,,,,
5655,4260,112,,,,,4261,35,4262,77,,
5656,4261,106,,,,,4262,102,,,,
5657,4261,137,,,,,4262,137,,,,
5658,4261,59,4260,95,,,4262,154,,,,
5659,4261,121,,,,,4262,121,,,,
5660,4261,87,,,,,4262,35,4263,52,,
5661,4261,118,,,,,4263,118,,,,
5662,4262,136,,,,,4263,136,,,,
5663,4262,119,,,,,4263,119,,,,
5664,4262,162,,,,,4263,162,,,,
5665,4262,111,,,,,4263,111,,,,
5666,4262,143,,,,,4263,60,4264,83,,
5667,4263,38,4262,69,,,4264,117,,,,
5668,4262,117,,,,,4263,42,4264,75,,
5669,4262,136,,,,,4263,65,4264,71,,
5670,4262,120,,,,,4263,40,4264,80,,
5671,4262,141,,,,,4264,149,,,,
5672,4262,119,,,,,4263,57,4264,52,,
5673,4262,130,,,,,4264,130,,,,
5674,4262,114,,,,,4263,114,,,,
5675,4262,121,,,,,4263,121,,,,
5676,4262,108,,,,,4263,108,,,,
5677,4262,135,,,,,4263,135,,,,
5678,4262,114,,,,,4263,37,4264,77,,
5679,4262,114,,,,,4263,38,4264,76,,
5680,4262,120,,,,,4263,56,4264,64,,
5681,4262,107,,,,,4264,107,,,,
5682,4262,121,,,,,4264,121,,,,
5683,4262,111,,,,,4263,111,,,,
5684,4262,55,4261,71,,,4263,126,,,,
5685,4261,113,,,,,4263,113,,,,
5686,4261,121,,,,,4262,49,4263,72,,
5687,4261,144,,,,,4263,144,,,,
5688,4261,124,,,,,4262,124,,,,
5689,4261,55,4260,77,,,4262,132,,,,
5690,4260,127,,,,,4261,127,,,,
5691,4260,135,,,,,4261,135,,,,
5692,4260,164,,,,,4262,164,,,,
5693,4261,61,4260,82,,,4262,143,,,,
5694,4261,135,,,,,4263,135,,,,
5695,4261,144,,,,,4263,144,,,,
5696,4261,134,,,,,4262,134,,,,
5697,4261,98,,,,,4262,98,,,,
5698,4261,129,,,,,4262,129,,,,
5699,4261,125,,,,,4262,125,,,,
5700,4261,132,,,,,4262,132,,,,
5701,4262,62,4261,100,,,4263,162,,,,
5702,4261,100,,,,,4263,100,,,,
5703,4262,64,4261,69,,,4263,133,,,,
5704,4262,61,4261,82,,,4263,143,,,,
5705,4262,127,,,,,4263,127,,,,
5706,4262,59,4261,51,,,4263,110,,,,
5707,4261,105,,,,,4262,50,4263,55,,
5708,4261,131,,,,,4262,42,4263,89,,
5709,4261,108,,,,,4262,108,,,,
5710,4260,90,,,,,4261,39,4262,51,,
5711,4260,146,,,,,4261,56,4262,90,,
5712,4260,114,,,,,4262,114,,,,
5713,4261,138,,,,,4262,61,4263,73,,
5714,4261,157,,,,,4262,59,4263,98,,
5715,4261,132,,,,,4263,132,,,,
5716,4262,113,,,,,4263,113,,,,
5717,4262,129,,,,,4263,129,,,,
5718,4261,129,,,,,4263,129,,,,
5719,4261,162,,,,,4263,162,,,,
5720,4261,123,,,,,4262,61,4263,62,,
5721,4261,104,,,,,4262,49,4263,55,,
5722,4261,132,,,,,4262,46,4263,86,,
5723,4261,111,,,,,4263,111,,,,
5724,4262,39,4261,53,,,4263,92,,,,
5725,4262,41,4261,97,,,4263,138,,,,
5726,4262,39,4261,90,,,4263,129,,,,
5727,4261,129,,,,,4262,58,4263,71,,
5728,4261,143,,,,,4262,43,4263,100,,
5729,4261,130,,,,,4262,47,4263,83,,
5730,4261,148,,,,,4262,148,,,,
5731,4261,60,4260,83,,,4262,143,,,,
5732,4260,104,,,,,4262,104,,,,
5733,4260,106,,,,,4262,106,,,,
5734,4261,62,4260,65,,,4262,127,,,,
5735,4260,139,,,,,4261,46,4262,93,,
5736,4260,116,,,,,4262,126,,,,
5737,4260,106,,,,,4262,106,,,,
5738,4260,138,,,,,4262,138,,,,
5739,4261,101,,,,,4262,101,,,,
5740,4261,161,,,,,4262,161,,,,
5741,4261,106,,,,,4262,106,,,,
5742,4261,135,,,,,4262,135,,,,
5743,4261,121,,,,,4262,121,,,,
5744,4261,134,,,,,4262,51,4263,83,,
5745,4261,133,,,,,4262,62,4263,65,,
5746,4262,141,,,,,4263,141,,,,
5747,4262,111,,,,,4263,111,,,,
5748,4262,96,,,,,4263,96,,,,
5749,4261,141,,,,,4263,141,,,,
5750,4261,147,,,,,4262,61,4263,86,,
5751,4261,109,,,,,4263,109,,,,
5752,4261,138,,,,,4262,59,4263,79,,
5753,4261,123,,,,,4262,35,4263,88,,
5754,4261,114,,,,,4262,59,4263,55,,
5755,4261,136,,,,,4262,61,4263,75,,
5756,4260,127,,,,,4262,127,,,,
5757,4260,136,,,,,4262,136,,,,
5758,4261,122,,,,,4262,122,,,,
5759,4261,151,,,,,4262,57,4263,94,,
5760,4261,110,,,,,4262,110,,,,
5761,4261,100,,,,,4262,50,4263,50,,
5762,4261,115,,,,,4262,47,4263,68,,
5763,4261,116,,,,,4262,116,,,,
5764,4261,39,4260,72,,,4262,111,,,,
5765,4261,152,,,,,4262,152,,,,
5766,4261,64,4260,59,,,4262,123,,,,
5767,4261,61,4260,53,,,4262,114,,,,
5768,4261,40,4260,57,,,4262,97,,,,
5769,4260,144,,,,,4261,59,4262,85,,
5770,4260,118,,,,,4261,118,,,,
5771,4260,99,,,,,4261,99,,,,
5772,4260,121,,,,,4261,121,,,,
5773,4260,126,,,,,4261,55,4262,71,,
5774,4260,108,,,,,4261,108,,,,
5775,4260,119,,,,,4261,36,4262,83,,
5776,4260,114,,,,,4261,44,4262,70,,
5777,4260,155,,,,,4261,155,,,,
5778,4260,138,,,,,4261,138,,,,
5779,4260,39,4259,93,,,4261,132,,,,
5780,4260,37,4259,84,,,4261,121,,,,
5781,4259,138,,,,,4261,138,,,,
5782,4260,52,4259,97,,,4261,149,,,,
5783,4259,155,,,,,4260,55,4261,100,,
5784,4259,116,,,,,4261,116,,,,
5785,4260,57,4259,89,,,4261,146,,,,
5786,4260,112,,,,,4261,112,,,,
5787,4260,60,4259,87,,,4261,147,,,,
5788,4260,56,4259,74,,,4261,130,,,,
5789,4259,135,,,,,4261,135,,,,
5790,4260,145,,,,,4261,145,,,,
5791,4260,149,,,,,4261,149,,,,
5792,4260,143,,,,,4261,43,4262,100,,
5793,4260,102,,,,,4261,47,4262,55,,
5794,4260,124,,,,,4261,61,4262,63,,
5795,4260,131,,,,,4261,131,,,,
5796,4260,135,,,,,4261,135,,,,
5797,4260,152,,,,,4261,152,,,,
5798,4260,135,,,,,4261,135,,,,
5799,4260,105,,,,,4261,105,,,,
5800,4260,115,,,,,4261,37,4262,78,,
5801,4260,135,,,,,4261,57,4262,78,,
5802,4260,122,,,,,4261,43,4262,79,,
5803,4260,155,,,,,4262,155,,,,
5804,4260,111,,,,,4262,111,,,,
5805,4260,137,,,,,4262,137,,,,
5806,4260,143,,,,,4262,143,,,,
5807,4260,96,,,,,4262,96,,,,
5808,4261,41,4260,62,,,4262,103,,,,
5809,4261,98,,,,,4262,98,,,,
5810,4261,135,,,,,4262,135,,,,
5811,4262,64,4261,56,,,4263,120,,,,
5812,4262,135,,,,,4263,135,,,,
5813,4262,112,,,,,4263,112,,,,
5814,4261,134,,,,,4263,134,,,,
5815,4261,122,,,,,4263,122,,,,
5816,4261,134,,,,,4262,36,4263,98,,
5817,4261,134,,,,,4262,134,,,,
5818,4261,115,,,,,4262,109,,,,
5819,4261,142,,,,,4262,142,,,,
5820,4261,115,,,,,4262,115,,,,
5821,4261,37,4260,98,,,4262,135,,,,
5822,4261,35,4260,82,,,4262,117,,,,
5823,4261,38,4260,87,,,4262,125,,,,
5824,4260,128,,,,,4262,128,,,,
5825,4261,37,4260,100,,,4262,137,,,,
5826,4261,52,4260,96,,,4262,148,,,,
5827,4261,49,4260,99,,,4262,148,,,,
5828,4261,37,4260,62,,,4262,99,,,,
5829,4261,150,,,,,4262,55,4263,95,,
5830,4261,151,,,,,4263,151,,,,
5831,4261,114,,,,,4263,114,,,,
5832,4261,143,,,,,4263,143,,,,
5833,4261,110,,,,,4262,4,4263,110,,
5834,4261,134,,,,,4263,134,,,,
5835,4261,126,,,,,4263,126,,,,
5836,4262,140,,,,,4263,65,4264,75,,
