timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
5432,2035,25,,,,,2039,25,,,,
5433,2035,25,,,,,2036,8,2039,25,,
5434,2036,8,2035,22,,,2039,22,,,,
5435,2035,29,,,,,2036,5,2038,29,,
5436,2035,24,,,,,2038,2,2039,21,,
5437,2035,25,,,,,2036,7,2039,25,,
5438,2035,22,,,,,2039,22,,,,
5439,2035,27,,,,,2037,6,2039,27,,
5440,2037,1,2035,25,,,2039,25,,,,
5441,2036,3,2035,23,,,2039,23,,,,
5442,2036,1,2035,23,,,2037,7,2039,24,,
5443,2035,25,,,,,2039,25,,,,
5444,2035,28,,,,,2039,28,,,,
5445,2035,25,,,,,2039,25,,,,
5446,2036,2,2035,26,,,2039,26,,,,
5447,2035,29,,,,,2039,29,,,,
5448,2035,28,,,,,2039,28,,,,
5449,2035,23,,,,,2039,23,,,,
5450,2035,23,,,,,2037,3,2039,23,,
5451,2035,25,,,,,2039,25,,,,
5452,2035,30,,,,,2039,30,,,,
5453,2035,26,,,,,2039,26,,,,
5454,2035,24,,,,,2039,24,,,,
5455,2035,28,,,,,2039,28,,,,
5456,2035,26,,,,,2037,4,2039,26,,
5457,2038,1,2035,28,,,2039,28,,,,
5458,2036,1,2035,27,,,2039,27,,,,
5459,2035,21,,,,,2039,21,,,,
5460,2035,27,,,,,2039,27,,,,
5461,2035,24,,,,,2039,24,,,,
5462,2035,32,,,,,2037,2,2039,32,,
5463,2036,2,2035,29,,,2039,29,,,,
5464,2035,22,,,,,2039,22,,,,
5465,2036,3,2035,21,,,2039,21,,,,
5466,2035,30,,,,,2039,30,,,,
5467,2037,3,2035,24,,,2039,24,,,,
5468,2036,1,2035,30,,,2039,31,,,,
5469,2036,1,2035,24,,,2039,25,,,,
5470,2038,1,2036,2,2035,26,2039,28,,,,
5471,2035,27,,,,,2039,27,,,,
5472,2036,1,2035,21,,,2038,4,2039,22,,
5473,2035,20,,,,,2036,1,2038,8,2039,20
5474,2036,2,2035,29,,,2039,30,,,,
5475,2036,24,,,,,2039,24,,,,
5476,2038,1,2036,2,2035,28,2039,30,,,,
5477,2037,5,2036,1,2035,21,2039,22,,,,
5478,2035,24,,,,,2039,24,,,,
5479,2035,32,,,,,2039,32,,,,
5480,2035,28,,,,,2039,28,,,,
5481,2035,26,,,,,2039,26,,,,
5482,2035,28,,,,,2039,28,,,,
5483,2036,4,2035,31,,,2039,31,,,,
5484,2035,28,,,,,2039,28,,,,
5485,2035,30,,,,,2038,30,,,,
5486,2037,1,2035,30,,,2038,30,,,,
5487,2035,29,,,,,2038,29,,,,
5488,2035,20,,,,,2038,20,,,,
5489,2035,34,,,,,2038,28,,,,
5490,2035,28,,,,,2038,28,,,,
5491,2035,26,,,,,2038,26,,,,
5492,2035,31,,,,,2038,31,,,,
5493,2035,26,,,,,2039,26,,,,
5494,2035,23,,,,,2038,23,,,,
5495,2035,26,,,,,2039,26,,,,
5496,2035,25,,,,,2039,25,,,,
5497,2035,31,,,,,2039,31,,,,
5498,2037,5,2035,23,,,2039,23,,,,
5499,2035,28,,,,,2037,6,2039,28,,
5500,2035,28,,,,,2038,23,,,,
5501,2035,30,,,,,2038,30,,,,
5502,2035,13,,,,,2038,23,,,,
5503,2035,32,,,,,2038,26,,,,
5504,2035,23,,,,,2038,23,,,,
5505,2035,23,,,,,2038,23,,,,
5506,2035,29,,,,,2038,29,,,,
5507,2035,18,,,,,2038,21,,,,
5508,2035,30,,,,,2038,30,,,,
5509,2035,25,,,,,2037,4,2038,25,,
5510,2035,20,,,,,2038,20,,,,
5511,2035,26,,,,,2038,21,,,,
5512,2035,33,,,,,2038,29,,,,
5513,2035,24,,,,,2036,5,2038,24,,
5514,2035,27,,,,,2038,21,,,,
5515,2035,1,2034,23,,,2038,24,,,,
5516,2035,2,2034,21,,,2038,23,,,,
5517,2034,32,,,,,2038,32,,,,
5518,2034,26,,,,,2038,26,,,,
5519,2036,1,2034,29,,,2037,1,2038,28,,
5520,2035,8,2034,31,,,2038,31,,,,
5521,2034,23,,,,,2038,23,,,,
5522,2034,29,,,,,2037,29,,,,
5523,2034,15,,,,,2037,20,,,,
5524,2034,26,,,,,2037,26,,,,
5525,2034,29,,,,,2037,29,,,,
5526,2034,25,,,,,2037,26,,,,
5527,2034,26,,,,,2037,26,,,,
5528,2036,1,2034,25,,,2037,25,,,,
5529,2034,30,,,,,2037,30,,,,
5530,2034,32,,,,,2037,28,,,,
5531,2034,24,,,,,2037,24,,,,
5532,2034,27,,,,,2037,27,,,,
5533,2034,22,,,,,2037,22,,,,
5534,2034,22,,,,,2037,22,,,,
5535,2034,28,,,,,2037,29,,,,
5536,2034,27,,,,,2037,27,,,,
5537,2034,22,,,,,2037,22,,,,
5538,2034,24,,,,,2037,24,,,,
5539,2034,29,,,,,2036,2,2037,29,,
5540,2034,30,,,,,2036,3,2037,30,,
5541,2034,30,,,,,2037,31,,,,
5542,2034,7,2033,24,,,2037,26,,,,
5543,2034,24,,,,,2036,1,2037,24,,
5544,2034,38,,,,,2037,31,,,,
5545,2034,24,,,,,2036,4,2037,24,,
5546,2034,30,,,,,2037,30,,,,
5547,2034,24,,,,,2037,25,,,,
5548,2034,27,,,,,2037,27,,,,
5549,2036,1,2035,3,2034,30,2037,2,2038,28,,
5550,2034,31,,,,,2036,5,2037,31,,
5551,2034,30,,,,,2037,30,,,,
5552,2034,28,,,,,2036,4,2037,28,,
5553,2034,29,,,,,2037,29,,,,
5554,2034,25,,,,,2036,8,2038,25,,
5555,2034,30,,,,,2037,30,,,,
5556,2034,23,,,,,2037,1,2038,22,,
5557,2035,3,2034,31,,,2037,2,2038,29,,
5558,2034,20,,,,,2038,20,,,,
5559,2035,2,2034,24,,,2038,26,,,,
5560,2035,1,2034,24,,,2038,25,,,,
5561,2035,5,2034,30,,,2038,32,,,,
5562,2035,1,2034,30,,,2038,31,,,,
5563,2034,32,,,,,2038,32,,,,
5564,2034,22,,,,,2038,22,,,,
5565,2034,23,,,,,2036,2,2038,23,,
5566,2034,26,,,,,2036,2,2038,26,,
5567,2035,1,2034,20,,,2038,21,,,,
5568,2034,27,,,,,2036,4,2038,27,,
5569,2036,3,2035,1,2034,22,2038,23,,,,
5570,2035,28,,,,,2038,28,,,,
5571,2035,30,,,,,2038,30,,,,
5572,2035,30,,,,,2038,30,,,,
5573,2035,30,,,,,2038,24,,,,
5574,2034,23,,,,,2038,23,,,,
5575,2035,2,2034,23,,,2038,25,,,,
5576,2035,1,2034,24,,,2038,25,,,,
5577,2034,25,,,,,2038,26,,,,
5578,2035,1,2034,30,,,2036,3,2038,31,,
5579,2035,8,2034,29,,,2038,29,,,,
5580,2036,1,2034,31,,,2038,31,,,,
5581,2034,22,,,,,2038,22,,,,
5582,2034,21,,,,,2038,21,,,,
5583,2035,6,2034,30,,,2037,1,2038,29,,
5584,2034,31,,,,,2038,31,,,,
5585,2035,5,2034,28,,,2038,28,,,,
5586,2034,26,,,,,2038,26,,,,
5587,2034,25,,,,,2036,4,2038,25,,
5588,2034,30,,,,,2037,30,,,,
5589,2034,31,,,,,2037,24,,,,
5590,2034,33,,,,,2037,31,,,,
5591,2034,22,,,,,2036,4,2037,22,,
5592,2034,25,,,,,2037,25,,,,
5593,2034,20,,,,,2037,20,,,,
5594,2034,22,,,,,2037,22,,,,
5595,2034,26,,,,,2037,26,,,,
5596,2034,27,,,,,2037,27,,,,
5597,2034,27,,,,,2037,27,,,,
5598,2034,31,,,,,2036,4,2037,31,,
5599,2034,36,,,,,2037,28,,,,
5600,2034,28,,,,,2035,2,2037,28,,
5601,2034,25,,,,,2037,25,,,,
5602,2034,32,,,,,2037,28,,,,
5603,2034,26,,,,,2037,26,,,,
5604,2033,23,,,,,2037,23,,,,
5605,2034,31,,,,,2037,29,,,,
5606,2034,20,,,,,2037,20,,,,
5607,2034,33,,,,,2037,28,,,,
5608,2034,1,2033,21,,,2037,22,,,,
5609,2034,30,,,,,2037,30,,,,
5610,2034,22,,,,,2037,22,,,,
5611,2033,29,,,,,2035,1,2037,29,,
5612,2033,27,,,,,2034,3,2037,29,,
5613,2034,1,2033,21,,,2036,7,2037,22,,
5614,2034,1,2033,24,,,2037,25,,,,
5615,2033,20,,,,,2037,20,,,,
5616,2033,24,,,,,2035,3,2036,24,,
5617,2033,22,,,,,2036,22,,,,
5618,2033,29,,,,,2037,29,,,,
5619,2033,31,,,,,2037,31,,,,
5620,2033,29,,,,,2037,29,,,,
5621,2033,23,,,,,2037,23,,,,
5622,2033,26,,,,,2035,7,2037,26,,
5623,2033,20,,,,,2035,2,2037,20,,
5624,2033,24,,,,,2035,1,2037,24,,
5625,2034,27,,,,,2037,22,,,,
5626,2034,31,,,,,2037,31,,,,
5627,2034,25,,,,,2037,22,,,,
5628,2033,28,,,,,2037,28,,,,
5629,2034,26,,,,,2037,24,,,,
5630,2034,25,,,,,2037,25,,,,
5631,2036,1,2034,24,,,2037,24,,,,
5632,2036,1,2034,22,,,2037,21,,,,
5633,2034,21,,,,,2036,5,2037,21,,
5634,2034,31,,,,,2037,31,,,,
5635,2034,24,,,,,2037,24,,,,
5636,2034,28,,,,,2037,28,,,,
5637,2034,29,,,,,2037,29,,,,
5638,2034,28,,,,,2037,1,2038,27,,
5639,2036,1,2034,23,,,2037,23,,,,
5640,2034,29,,,,,2038,29,,,,
5641,2034,25,,,,,2037,25,,,,
5642,2034,24,,,,,2037,25,,,,
5643,2034,26,,,,,2037,26,,,,
5644,2034,29,,,,,2037,29,,,,
5645,2034,26,,,,,2036,1,2037,26,,
5646,2036,1,2034,22,,,2037,22,,,,
5647,2034,23,,,,,2036,6,2037,23,,
5648,2034,33,,,,,2037,29,,,,
5649,2034,25,,,,,2037,25,,,,
5650,2036,1,2034,23,,,2037,23,,,,
5651,2034,28,,,,,2037,28,,,,
5652,2034,23,,,,,2036,4,2037,24,,
5653,2035,4,2034,21,,,2038,21,,,,
5654,2034,27,,,,,2038,27,,,,
5655,2035,6,2034,26,,,2037,1,2038,25,,
5656,2034,23,,,,,2037,23,,,,
5657,2034,24,,,,,2037,24,,,,
5658,2034,28,,,,,2038,29,,,,
5659,2034,26,,,,,2037,2,2038,24,,
5660,2034,28,,,,,2037,28,,,,
5661,2034,30,,,,,2037,26,,,,
5662,2034,25,,,,,2037,25,,,,
5663,2034,24,,,,,2037,24,,,,
5664,2034,22,,,,,2037,22,,,,
5665,2034,21,,,,,2037,21,,,,
5666,2035,6,2034,27,,,2038,27,,,,
5667,2034,30,,,,,2037,30,,,,
5668,2036,5,2034,34,,,2037,31,,,,
5669,2034,30,,,,,2037,23,,,,
5670,2034,32,,,,,2037,30,,,,
5671,2036,1,2034,39,,,2037,31,,,,
5672,2034,25,,,,,2037,25,,,,
5673,2034,23,,,,,2036,6,2037,23,,
5674,2034,30,,,,,2037,22,,,,
5675,2034,35,,,,,2037,28,,,,
5676,2034,21,,,,,2037,21,,,,
5677,2034,23,,,,,2037,23,,,,
5678,2036,1,2034,30,,,2037,30,,,,
5679,2034,32,,,,,2037,32,,,,
5680,2034,30,,,,,2036,1,2037,30,,
5681,2034,27,,,,,2037,27,,,,
5682,2034,29,,,,,2037,29,,,,
5683,2034,26,,,,,2037,26,,,,
5684,2036,1,2034,22,,,2037,22,,,,
5685,2034,30,,,,,2037,30,,,,
5686,2034,22,,,,,2035,5,2036,4,2037,22
5687,2034,21,,,,,2038,21,,,,
5688,2034,38,,,,,2037,1,2038,30,,
5689,2034,25,,,,,2036,4,2037,2,2038,23
5690,2034,28,,,,,2036,8,2038,28,,
5691,2035,1,2034,23,,,2038,23,,,,
5692,2034,24,,,,,2037,1,2038,23,,
5693,2037,1,2034,24,,,2038,24,,,,
5694,2034,29,,,,,2038,29,,,,
5695,2036,2,2035,8,2034,22,2038,22,,,,
5696,2034,25,,,,,2038,26,,,,
5697,2035,2,2034,22,,,2038,22,,,,
5698,2034,22,,,,,2038,23,,,,
5699,2034,25,,,,,2038,25,,,,
5700,2036,3,2034,20,,,2038,20,,,,
5701,2034,26,,,,,2037,26,,,,
5702,2034,31,,,,,2037,25,,,,
5703,2036,1,2034,33,,,2037,26,,,,
5704,2034,21,,,,,2037,1,2038,20,,
5705,2034,28,,,,,2037,28,,,,
5706,2036,8,2034,30,,,2037,2,2038,28,,
5707,2034,24,,,,,2038,24,,,,
5708,2034,35,,,,,2037,27,,,,
5709,2036,1,2035,3,2034,20,2038,20,,,,
5710,2034,25,,,,,2036,8,2037,2,2038,23
5711,2034,25,,,,,2036,2,2037,1,2038,24
5712,2035,2,2034,23,,,2037,1,2038,22,,
5713,2034,25,,,,,2037,25,,,,
5714,2036,1,2034,26,,,2037,2,2038,24,,
5715,2034,26,,,,,2037,2,2038,25,,
5716,2035,4,2034,26,,,2036,8,2037,2,2038,24
5717,2034,29,,,,,2037,1,2038,28,,
5718,2034,28,,,,,2038,28,,,,
5719,2035,6,2034,30,,,2036,8,2037,30,,
5720,2034,29,,,,,2037,29,,,,
5721,2034,29,,,,,2037,29,,,,
5722,2034,26,,,,,2037,26,,,,
5723,2034,30,,,,,2036,6,2037,31,,
5724,2034,27,,,,,2037,23,,,,
5725,2036,1,2034,30,,,2037,30,,,,
5726,2034,27,,,,,2037,27,,,,
5727,2034,20,,,,,2036,2,2037,20,,
5728,2034,23,,,,,2037,23,,,,
5729,2034,22,,,,,2037,22,,,,
5730,2034,24,,,,,2037,24,,,,
5731,2034,29,,,,,2036,6,2037,29,,
5732,2034,27,,,,,2037,27,,,,
5733,2036,1,2034,29,,,2037,29,,,,
5734,2034,25,,,,,2036,1,2037,25,,
5735,2034,31,,,,,2037,31,,,,
5736,2034,26,,,,,2036,5,2037,26,,
5737,2034,20,,,,,2037,20,,,,
5738,2036,1,2033,21,,,2037,21,,,,
5739,2034,21,,,,,2037,21,,,,
5740,2034,32,,,,,2036,7,2037,32,,
5741,2034,23,,,,,2037,23,,,,
5742,2034,22,,,,,2036,3,2037,22,,
5743,2034,21,,,,,2037,21,,,,
5744,2036,1,2034,29,,,2037,29,,,,
5745,2036,1,2034,27,,,2037,27,,,,
5746,2034,1,2033,20,,,2037,21,,,,
5747,2034,1,2033,30,,,2037,31,,,,
5748,2034,2,2033,25,,,2037,27,,,,
5749,2034,1,2033,20,,,2037,21,,,,
5750,2033,27,,,,,2037,27,,,,
5751,2033,27,,,,,2034,5,2037,27,,
5752,2033,31,,,,,2037,31,,,,
5753,2033,22,,,,,2034,1,2037,22,,
5754,2034,26,,,,,2037,22,,,,
5755,2034,31,,,,,2037,31,,,,
5756,2034,30,,,,,2037,30,,,,
5757,2034,22,,,,,2037,22,,,,
5758,2034,28,,,,,2036,2,2037,28,,
5759,2034,24,,,,,2037,24,,,,
5760,2034,30,,,,,2037,24,,,,
5761,2034,26,,,,,2037,26,,,,
5762,2036,1,2035,5,2034,29,2037,29,,,,
5763,2034,24,,,,,2037,25,,,,
5764,2034,31,,,,,2037,31,,,,
5765,2034,23,,,,,2037,23,,,,
5766,2034,24,,,,,2037,24,,,,
5767,2035,3,2034,27,,,2037,21,,,,
5768,2034,23,,,,,2036,5,2037,2,2038,21
5769,2034,22,,,,,2036,7,2037,2,2038,21
5770,2034,29,,,,,2038,29,,,,
5771,2034,24,,,,,2038,24,,,,
5772,2034,27,,,,,2038,27,,,,
5773,2034,24,,,,,2038,24,,,,
5774,2034,24,,,,,2036,7,2038,25,,
5775,2034,22,,,,,2036,3,2038,22,,
5776,2037,1,2034,25,,,2038,25,,,,
5777,2034,25,,,,,2038,25,,,,
5778,2034,23,,,,,2038,23,,,,
5779,2034,28,,,,,2038,28,,,,
5780,2035,1,2034,21,,,2036,1,2038,22,,
5781,2034,26,,,,,2038,26,,,,
5782,2035,3,2034,29,,,2038,30,,,,
5783,2035,22,,,,,2038,23,,,,
5784,2035,22,,,,,2038,22,,,,
5785,2035,30,,,,,2037,3,2038,30,,
5786,2036,6,2035,30,,,2038,30,,,,
5787,2035,27,,,,,2037,8,2038,27,,
5788,2035,37,,,,,2038,29,,,,
5789,2035,23,,,,,2038,23,,,,
5790,2035,35,,,,,2036,2,2038,31,,
5791,2035,25,,,,,2038,25,,,,
5792,2035,34,,,,,2038,26,,,,
5793,2035,28,,,,,2038,29,,,,
5794,2035,23,,,,,2038,23,,,,
5795,2035,24,,,,,2038,24,,,,
5796,2035,21,,,,,2038,20,,,,
5797,2035,26,,,,,2038,26,,,,
5798,2037,1,2035,24,,,2038,24,,,,
5799,2035,22,,,,,2038,22,,,,
5800,2035,21,,,,,2037,6,2038,21,,
5801,2035,29,,,,,2038,29,,,,
5802,2035,26,,,,,2038,26,,,,
5803,2036,4,2035,22,,,2038,22,,,,
5804,2035,24,,,,,2038,24,,,,
5805,2035,22,,,,,2038,23,,,,
5806,2035,28,,,,,2037,1,2038,28,,
5807,2035,19,,,,,2038,24,,,,
5808,2037,1,2035,31,,,2038,31,,,,
5809,2035,27,,,,,2038,27,,,,
5810,2035,26,,,,,2038,26,,,,
5811,2035,30,,,,,2038,30,,,,
5812,2035,26,,,,,2038,26,,,,
5813,2035,26,,,,,2038,26,,,,
5814,2035,31,,,,,2038,31,,,,
5815,2035,21,,,,,2037,1,2038,21,,
5816,2037,1,2035,27,,,2038,27,,,,
5817,2035,29,,,,,2038,23,,,,
5818,2035,25,,,,,2038,23,,,,
5819,2035,21,,,,,2038,21,,,,
5820,2035,19,,,,,2038,20,,,,
5821,2034,26,,,,,2038,26,,,,
5822,2035,26,,,,,2038,26,,,,
5823,2034,21,,,,,2038,21,,,,
5824,2034,30,,,,,2036,5,2038,30,,
5825,2035,7,2034,22,,,2038,22,,,,
5826,2035,2,2034,23,,,2038,25,,,,
5827,2034,29,,,,,2035,1,2038,29,,
5828,2035,1,2034,25,,,2038,26,,,,
5829,2034,22,,,,,2036,6,2038,22,,
5830,2035,6,2034,21,,,2038,22,,,,
5831,2034,20,,,,,2038,20,,,,
5832,2035,20,,,,,2038,21,,,,
5833,2034,21,,,,,2038,21,,,,
5834,2035,23,,,,,2038,23,,,,
5835,2035,2,2034,28,,,2038,30,,,,
5836,2035,26,,,,,2036,2,2037,4,2038,27
5837,2035,27,,,,,2038,27,,,,
5838,2034,25,,,,,2038,25,,,,
5839,2034,20,,,,,2038,21,,,,
5840,2035,2,2034,22,,,2038,24,,,,
5841,2034,23,,,,,2038,23,,,,
5842,2034,26,,,,,2038,26,,,,
5843,2034,23,,,,,2038,23,,,,
5844,2034,23,,,,,2038,23,,,,
5845,2034,24,,,,,2038,24,,,,
5846,2035,33,,,,,2038,30,,,,
5847,2035,3,2034,30,,,2038,30,,,,
5848,2034,26,,,,,2038,26,,,,
5849,2035,5,2034,24,,,2038,24,,,,
5850,2034,27,,,,,2036,3,2038,27,,
5851,2034,22,,,,,2035,1,2038,22,,
5852,2035,8,2034,21,,,2038,21,,,,
5853,2035,30,,,,,2038,30,,,,
5854,2035,1,2034,21,,,2038,22,,,,
5855,2034,26,,,,,2038,26,,,,
5856,2034,29,,,,,2036,3,2038,29,,
5857,2035,6,2034,22,,,2038,22,,,,
5858,2034,25,,,,,2038,25,,,,
5859,2034,31,,,,,2035,6,2038,31,,
5860,2036,1,2034,27,,,2038,27,,,,
5861,2034,32,,,,,2037,2,2038,30,,
5862,2034,25,,,,,2038,25,,,,
5863,2034,22,,,,,2037,2,2038,20,,
5864,2034,33,,,,,2038,27,,,,
5865,2034,24,,,,,2037,2,2038,22,,
5866,2034,30,,,,,2037,2,2038,24,,
5867,2034,26,,,,,2037,2,2038,24,,
5868,2034,27,,,,,2036,4,2037,2,2038,25
5869,2036,1,2034,32,,,2037,2,2038,30,,
5870,2035,2,2034,26,,,2038,26,,,,
5871,2034,31,,,,,2038,31,,,,
5872,2034,30,,,,,2038,30,,,,
5873,2036,1,2034,23,,,2038,23,,,,
5874,2034,24,,,,,2038,24,,,,
5875,2034,26,,,,,2035,3,2037,2,2038,24
5876,2034,29,,,,,2037,29,,,,
5877,2036,1,2034,22,,,2037,22,,,,
5878,2034,24,,,,,2038,24,,,,
5879,2034,28,,,,,2037,1,2038,27,,
5880,2034,31,,,,,2037,31,,,,
5881,2034,28,,,,,2037,28,,,,
5882,2034,22,,,,,2036,6,2037,22,,
5883,2034,21,,,,,2037,25,,,,
5884,2034,22,,,,,2037,22,,,,
5885,2034,9,2033,21,,,2037,22,,,,
5886,2034,1,2033,24,,,2037,25,,,,
5887,2034,2,2033,30,,,2037,32,,,,
5888,2034,1,2033,24,,,2035,6,2037,25,,
5889,2034,2,2033,27,,,2037,29,,,,
5890,2034,1,2033,31,,,2037,31,,,,
5891,2033,28,,,,,2035,2,2037,28,,
5892,2033,27,,,,,2035,5,2036,27,,
5893,2034,36,,,,,2037,29,,,,
5894,2034,1,2033,30,,,2037,31,,,,
5895,2034,8,2033,24,,,2037,24,,,,
5896,2033,27,,,,,2037,27,,,,
5897,2034,29,,,,,2037,29,,,,
5898,2034,1,2033,28,,,2037,29,,,,
5899,2034,26,,,,,2037,26,,,,
5900,2034,1,2033,20,,,2036,6,2037,21,,
5901,2034,32,,,,,2037,32,,,,
5902,2034,29,,,,,2037,29,,,,
5903,2034,29,,,,,2037,30,,,,
5904,2034,37,,,,,2037,30,,,,
5905,2034,26,,,,,2037,26,,,,
5906,2034,34,,,,,2037,32,,,,
5907,2036,10,2034,25,,,2037,25,,,,
5908,2034,33,,,,,2037,28,,,,
5909,2034,31,,,,,2037,27,,,,
5910,2036,1,2034,24,,,2037,24,,,,
5911,2034,20,,,,,2037,20,,,,
5912,2034,24,,,,,2036,5,2037,24,,
5913,2034,29,,,,,2036,5,2037,30,,
5914,2034,32,,,,,2037,2,2038,30,,
5915,2034,23,,,,,2037,1,2038,23,,
5916,2036,1,2034,22,,,2038,22,,,,
5917,2034,27,,,,,2037,27,,,,
5918,2034,27,,,,,2037,27,,,,
5919,2034,25,,,,,2036,5,2037,25,,
5920,2034,28,,,,,2037,29,,,,
5921,2034,28,,,,,2037,29,,,,
5922,2034,26,,,,,2037,27,,,,
5923,2034,28,,,,,2037,28,,,,
5924,2034,28,,,,,2037,28,,,,
5925,2034,24,,,,,2037,24,,,,
5926,2034,27,,,,,2037,27,,,,
5927,2034,30,,,,,2037,30,,,,
5928,2034,26,,,,,2037,26,,,,
5929,2034,29,,,,,2037,29,,,,
5930,2034,30,,,,,2037,30,,,,
5931,2034,23,,,,,2035,4,2037,21,,
5932,2034,22,,,,,2037,23,,,,
5933,2034,24,,,,,2037,24,,,,
5934,2034,24,,,,,2036,2,2037,24,,
5935,2034,30,,,,,2037,30,,,,
5936,2034,22,,,,,2037,22,,,,
5937,2034,34,,,,,2037,26,,,,
5938,2034,30,,,,,2037,23,,,,
5939,2034,28,,,,,2037,28,,,,
5940,2034,29,,,,,2036,6,2037,29,,
5941,2034,27,,,,,2037,27,,,,
5942,2034,22,,,,,2037,23,,,,
5943,2034,25,,,,,2037,25,,,,
5944,2034,24,,,,,2037,24,,,,
5945,2034,1,2033,24,,,2037,25,,,,
5946,2034,7,2033,24,,,2037,24,,,,
5947,2033,30,,,,,2037,30,,,,
5948,2033,26,,,,,2037,26,,,,
5949,2033,24,,,,,2037,24,,,,
5950,2033,24,,,,,2037,24,,,,
5951,2034,1,2033,28,,,2037,29,,,,
5952,2034,1,2033,29,,,2037,31,,,,
5953,2035,3,2033,23,,,2037,23,,,,
5954,2033,27,,,,,2037,27,,,,
5955,2033,22,,,,,2037,22,,,,
5956,2033,29,,,,,2037,29,,,,
5957,2033,23,,,,,2037,23,,,,
5958,2033,28,,,,,2037,28,,,,
5959,2033,26,,,,,2037,26,,,,
5960,2034,1,2033,27,,,2037,28,,,,
5961,2034,3,2033,24,,,2037,25,,,,
5962,2034,2,2033,29,,,2037,31,,,,
5963,2035,2,2034,1,2033,30,2037,31,,,,
5964,2033,25,,,,,2035,2,2037,25,,
5965,2034,1,2033,20,,,2035,4,2037,21,,
5966,2033,25,,,,,2037,25,,,,
5967,2033,29,,,,,2035,6,2037,29,,
5968,2033,25,,,,,2037,25,,,,
5969,2034,9,2033,30,,,2037,31,,,,
5970,2034,27,,,,,2036,4,2037,27,,
5971,2034,26,,,,,2037,26,,,,
5972,2034,25,,,,,2037,25,,,,
5973,2034,21,,,,,2036,3,2037,21,,
5974,2033,30,,,,,2037,30,,,,
5975,2034,9,2033,24,,,2037,26,,,,
5976,2034,1,2033,21,,,2037,22,,,,
5977,2035,5,2034,21,,,2037,21,,,,
5978,2034,22,,,,,2037,22,,,,
5979,2034,21,,,,,2037,21,,,,
5980,2036,1,2033,21,,,2037,21,,,,
5981,2034,1,2033,29,,,2037,30,,,,
5982,2033,25,,,,,2037,25,,,,
5983,2034,29,,,,,2037,27,,,,
5984,2033,21,,,,,2037,21,,,,
5985,2034,33,,,,,2037,27,,,,
5986,2034,31,,,,,2037,31,,,,
5987,2034,27,,,,,2036,5,2037,27,,
5988,2036,1,2034,21,,,2037,21,,,,
5989,2034,25,,,,,2037,25,,,,
5990,2034,28,,,,,2037,29,,,,
5991,2034,22,,,,,2037,22,,,,
5992,2034,23,,,,,2036,8,2037,23,,
5993,2034,34,,,,,2037,30,,,,
5994,2034,28,,,,,2037,28,,,,
5995,2036,1,2034,26,,,2037,26,,,,
5996,2034,24,,,,,2035,3,2037,24,,
5997,2034,23,,,,,2037,23,,,,
5998,2034,30,,,,,2037,30,,,,
5999,2034,26,,,,,2037,26,,,,
6000,2034,25,,,,,2037,25,,,,
6001,2036,1,2034,23,,,2037,23,,,,
6002,2034,22,,,,,2036,5,2037,22,,
6003,2034,31,,,,,2036,6,2037,31,,
6004,2034,29,,,,,2037,29,,,,
6005,2034,26,,,,,2037,22,,,,
6006,2036,1,2034,29,,,2037,22,,,,
6007,2036,1,2034,26,,,2037,26,,,,
6008,2034,13,,,,,2037,22,,,,
6009,2034,33,,,,,2037,27,,,,
6010,2034,36,,,,,2037,30,,,,
6011,2034,21,,,,,2037,21,,,,
6012,2034,31,,,,,2036,4,2037,31,,
6013,2034,26,,,,,2037,26,,,,
6014,2034,24,,,,,2037,24,,,,
6015,2034,27,,,,,2035,5,2037,27,,
6016,2034,24,,,,,2037,24,,,,
6017,2034,28,,,,,2037,28,,,,
6018,2034,31,,,,,2037,31,,,,
6019,2034,24,,,,,2037,24,,,,
6020,2034,1,2033,26,,,2037,27,,,,
6021,2035,2,2033,22,,,2037,22,,,,
6022,2033,22,,,,,2035,2,2037,22,,
6023,2034,28,,,,,2037,22,,,,
6024,2034,2,2033,29,,,2037,31,,,,
6025,2034,7,2033,23,,,2037,23,,,,
6026,2034,2,2033,27,,,2037,29,,,,
6027,2035,3,2033,28,,,2037,28,,,,
6028,2036,1,2033,30,,,2037,30,,,,
6029,2033,26,,,,,2037,26,,,,
6030,2033,25,,,,,2037,25,,,,
6031,2033,25,,,,,2037,25,,,,
6032,2033,20,,,,,2037,20,,,,
6033,2034,1,2033,21,,,2037,21,,,,
6034,2033,22,,,,,2037,22,,,,
6035,2033,21,,,,,2037,21,,,,
6036,2033,30,,,,,2037,30,,,,
6037,2035,6,2034,29,,,2036,6,2037,29,,
6038,2034,1,2033,24,,,2037,25,,,,
6039,2034,2,2033,29,,,2037,31,,,,
6040,2033,30,,,,,2034,1,2035,7,2037,30
6041,2033,32,,,,,2037,32,,,,
6042,2034,1,2033,25,,,2037,26,,,,
6043,2033,28,,,,,2037,28,,,,
6044,2033,26,,,,,2035,5,2037,26,,
6045,2033,25,,,,,2037,25,,,,
6046,2033,29,,,,,2037,29,,,,
6047,2034,5,2033,27,,,2035,3,2037,27,,
6048,2033,26,,,,,2036,1,2037,25,,
6049,2033,28,,,,,2035,5,2036,2,2037,26
