timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
4327,9996,1,9995,22,,,9998,3,10004,1,10005,22
4328,9995,30,,,,,10005,30,,,,
4329,9995,24,,,,,10002,1,10005,24,,
4330,9996,2,9995,24,,,10004,2,10005,24,,
4331,10002,1,9995,27,,,10005,27,,,,
4332,9998,8,9995,25,,,10005,25,,,,
4333,9996,2,9995,30,,,10004,2,10005,30,,
4334,9995,27,,,,,10005,27,,,,
4335,9996,2,9995,24,,,10004,2,10005,24,,
4336,9996,1,9995,26,,,10004,1,10005,26,,
4337,9996,1,9995,20,,,9998,1,10002,8,10004,1
4338,10002,1,9998,1,9996,1,10004,1,10005,21,,
4339,9996,1,9995,25,,,10004,1,10005,25,,
4340,9996,1,9995,22,,,10004,1,10005,22,,
4341,9996,2,9995,27,,,9998,2,10004,2,10005,27
4342,9998,9,9995,27,,,10005,27,,,,
4343,10000,5,9995,30,,,10005,30,,,,
4344,9995,24,,,,,10005,24,,,,
4345,9996,2,9995,27,,,10004,2,10005,27,,
4346,9996,1,9995,25,,,9998,6,10004,1,10005,25
4347,9996,1,9995,24,,,9998,1,10004,1,10005,24
4348,9998,3,9996,1,9995,22,10004,1,10005,22,,
4349,9996,2,9995,30,,,10004,2,10005,30,,
4350,9998,3,9995,28,,,10005,28,,,,
4351,9998,6,9996,1,9995,28,10004,1,10005,28,,
4352,9995,23,,,,,10005,23,,,,
4353,9995,26,,,,,10005,26,,,,
4354,9995,25,,,,,10005,25,,,,
4355,9996,2,9995,25,,,10004,2,10005,25,,
4356,9995,28,,,,,10002,3,10005,28,,
4357,10000,6,9995,22,,,10002,6,10005,22,,
4358,9995,20,,,,,10005,20,,,,
4359,9995,22,,,,,10005,22,,,,
4360,9996,1,9995,26,,,10004,1,10005,26,,
4361,9996,1,9995,29,,,9998,1,10002,4,10004,1
4362,9998,7,9995,28,,,10005,28,,,,
4363,9996,1,9995,30,,,10004,1,10005,30,,
4364,9996,2,9995,30,,,10004,2,10005,30,,
4365,10002,1,9996,2,9995,26,10004,2,10005,26,,
4366,9996,2,9995,25,,,10004,2,10005,25,,
4367,9996,1,9995,24,,,10004,1,10005,24,,
4368,9995,23,,,,,10005,23,,,,
4369,10002,1,9996,1,9995,20,10004,1,10005,20,,
4370,9998,5,9995,21,,,10005,21,,,,
4371,9996,1,9995,28,,,10004,1,10005,28,,
4372,9996,1,9995,22,,,10004,1,10005,22,,
4373,9996,1,9995,26,,,9998,1,10004,1,10005,26
4374,9996,1,9995,26,,,10004,1,10005,26,,
4375,9995,24,,,,,10005,24,,,,
4376,9996,2,9995,25,,,10004,2,10005,25,,
4377,9996,1,9995,26,,,10004,1,10005,26,,
4378,9995,22,,,,,10000,5,10002,4,10005,22
4379,9996,2,9995,26,,,10004,2,10005,26,,
4380,9996,2,9995,20,,,10002,6,10004,2,10005,20
4381,9995,27,,,,,10005,27,,,,
4382,9996,2,9995,20,,,10004,2,10005,20,,
4383,10002,1,9996,1,9995,30,10004,1,10005,30,,
4384,9996,1,9995,27,,,10002,8,10004,1,10005,27
4385,9998,7,9996,1,9995,30,10004,1,10005,30,,
4386,9995,24,,,,,9998,1,10005,24,,
4387,10002,1,9996,2,9995,20,10004,2,10005,20,,
4388,9996,2,9995,26,,,9998,1,10002,9,10004,2
4389,10002,10,9998,7,9995,29,10005,29,,,,
4390,9996,2,9995,24,,,10004,2,10005,24,,
4391,9996,2,9995,25,,,10004,2,10005,25,,
4392,9996,1,9995,25,,,10004,1,10005,25,,
4393,9996,1,9995,20,,,10004,1,10005,20,,
4394,9996,1,9995,25,,,10002,2,10004,1,10005,25
4395,9995,30,,,,,9998,2,10005,30,,
4396,9995,27,,,,,10002,4,10005,27,,
4397,10002,1,9995,30,,,10005,30,,,,
4398,9995,28,,,,,10005,28,,,,
4399,9996,1,9995,21,,,10004,1,10005,21,,
4400,9996,2,9995,21,,,10002,1,10004,2,10005,21
4401,10002,4,9996,2,9995,24,10004,2,10005,24,,
4402,9995,23,,,,,10002,7,10005,23,,
4403,9996,2,9995,21,,,10004,2,10005,21,,
4404,9998,3,9995,24,,,10005,24,,,,
4405,9996,2,9995,24,,,10004,2,10005,24,,
4406,9998,10,9996,2,9995,20,10004,2,10005,20,,
4407,9998,2,9996,1,9995,28,10004,1,10005,28,,
4408,9995,21,,,,,10005,21,,,,
4409,10002,1,9996,1,9995,30,10004,1,10005,30,,
4410,9996,1,9995,27,,,10004,1,10005,27,,
4411,9995,24,,,,,10005,24,,,,
4412,9995,26,,,,,10005,26,,,,
4413,10002,2,9995,26,,,10005,26,,,,
4414,9996,1,9995,20,,,10004,1,10005,20,,
4415,9998,1,9996,2,9995,24,10004,2,10005,24,,
4416,9996,1,9995,25,,,10004,1,10005,25,,
4417,9995,24,,,,,9998,1,10005,24,,
4418,9996,2,9995,26,,,9998,1,10004,2,10005,26
4419,9995,20,,,,,10005,20,,,,
4420,9995,22,,,,,9998,1,10002,3,10005,22
4421,9995,27,,,,,10005,27,,,,
4422,10002,1,9996,1,9995,27,10004,1,10005,27,,
4423,9995,23,,,,,10005,23,,,,
4424,9996,2,9995,24,,,10002,10,10004,2,10005,24
4425,9996,1,9995,30,,,10004,1,10005,30,,
4426,9995,21,,,,,10005,21,,,,
4427,9998,3,9996,1,9995,27,10004,1,10005,27,,
4428,9996,2,9995,23,,,10004,2,10005,23,,
4429,9996,1,9995,21,,,10004,1,10005,21,,
4430,9996,2,9995,24,,,10004,2,10005,24,,
4431,9996,1,9995,22,,,10002,1,10004,1,10005,22
4432,9998,7,9996,2,9995,20,10004,2,10005,20,,
4433,9995,21,,,,,10005,21,,,,
4434,9995,26,,,,,10005,26,,,,
4435,9995,26,,,,,10005,26,,,,
4436,9995,25,,,,,10005,25,,,,
4437,9996,1,9995,29,,,10004,1,10005,29,,
4438,9998,5,9996,1,9995,20,10004,1,10005,20,,
4439,9996,1,9995,30,,,10002,2,10004,1,10005,30
4440,9996,1,9995,27,,,10004,1,10005,27,,
4441,9996,1,9995,27,,,10004,1,10005,27,,
4442,9996,2,9995,25,,,10002,8,10004,2,10005,25
4443,9998,10,9996,2,9995,23,10004,2,10005,23,,
4444,9995,20,,,,,10002,4,10005,20,,
4445,9998,9,9996,2,9995,29,10004,2,10005,29,,
4446,9998,10,9996,2,9995,21,10004,2,10005,21,,
4447,9996,2,9995,27,,,9998,2,10002,10,10004,2
4448,9998,6,9996,1,9995,21,10004,1,10005,21,,
4449,9996,1,9995,25,,,9998,7,10004,1,10005,25
4450,9995,29,,,,,10005,29,,,,
4451,9998,6,9996,1,9995,26,10004,1,10005,26,,
4452,9995,24,,,,,10005,24,,,,
4453,9996,1,9995,23,,,10004,1,10005,23,,
4454,9996,2,9995,30,,,10004,2,10005,30,,
4455,9996,2,9995,27,,,10004,2,10005,27,,
4456,9995,30,,,,,10005,30,,,,
4457,9996,2,9995,25,,,9998,1,10000,5,10004,2
4458,9998,6,9996,1,9995,27,10004,1,10005,27,,
4459,9996,1,9995,23,,,10004,1,10005,23,,
4460,9995,28,,,,,10005,28,,,,
4461,9996,2,9995,21,,,10004,2,10005,21,,
4462,9996,1,9995,23,,,10004,1,10005,23,,
4463,9995,30,,,,,9998,4,10005,30,,
4464,9998,5,9996,2,9995,29,10004,2,10005,29,,
4465,9995,29,,,,,10005,29,,,,
4466,9996,1,9995,21,,,10000,5,10004,1,10005,21
4467,9998,1,9996,1,9995,20,10004,1,10005,20,,
4468,10002,9,9995,22,,,10005,22,,,,
4469,9998,7,9996,2,9995,28,10004,2,10005,28,,
4470,9996,1,9995,29,,,10004,1,10005,29,,
4471,9995,22,,,,,10005,22,,,,
4472,10000,6,9996,2,9995,20,10004,2,10005,20,,
4473,9996,2,9995,24,,,10002,4,10004,2,10005,24
4474,9996,2,9995,25,,,10004,2,10005,25,,
4475,9998,6,9996,2,9995,27,10004,2,10005,27,,
4476,9996,2,9995,20,,,10004,2,10005,20,,
4477,9995,25,,,,,10005,25,,,,
4478,9998,6,9996,1,9995,23,10004,1,10005,23,,
4479,10002,1,9996,2,9995,21,10004,2,10005,21,,
4480,9998,7,9996,1,9995,25,10004,1,10005,25,,
4481,10002,3,9995,29,,,10005,29,,,,
4482,9996,2,9995,26,,,10004,2,10005,26,,
4483,9996,2,9995,27,,,10004,2,10005,27,,
4484,9998,5,9996,2,9995,21,10004,2,10005,21,,
4485,9995,27,,,,,10005,27,,,,
4486,10002,1,9996,1,9995,26,10004,1,10005,26,,
4487,9995,22,,,,,10005,22,,,,
4488,9995,25,,,,,9998,1,10005,25,,
4489,9998,7,9996,1,9995,22,10004,1,10005,22,,
4490,9998,10,9995,23,,,10005,23,,,,
4491,9996,2,9995,23,,,10004,2,10005,23,,
4492,9996,1,9995,25,,,10004,1,10005,25,,
4493,9998,6,9996,1,9995,30,10004,1,10005,30,,
4494,9995,28,,,,,10005,28,,,,
4495,10002,6,9998,4,9995,23,10005,23,,,,
4496,9996,2,9995,26,,,10004,2,10005,26,,
4497,9998,9,9996,1,9995,21,10004,1,10005,21,,
4498,9996,2,9995,22,,,10004,2,10005,22,,
4499,9995,30,,,,,10002,6,10005,30,,
4500,10000,6,9995,24,,,10005,24,,,,
4501,9996,1,9995,26,,,10004,1,10005,26,,
4502,9996,1,9995,20,,,10004,1,10005,20,,
4503,9996,1,9995,28,,,10004,1,10005,28,,
4504,9998,4,9996,2,9995,25,10004,2,10005,25,,
4505,9998,8,9995,28,,,10005,28,,,,
4506,9995,28,,,,,10005,28,,,,
4507,10002,1,10000,4,9996,2,10004,2,10005,26,,
4508,9996,2,9995,22,,,10004,2,10005,22,,
4509,9998,2,9996,1,9995,29,10004,1,10005,29,,
4510,9996,1,9995,20,,,10002,7,10004,1,10005,20
4511,9996,1,9995,23,,,10004,1,10005,23,,
4512,9996,2,9995,25,,,10004,2,10005,25,,
4513,9996,1,9995,23,,,10004,1,10005,23,,
4514,9996,2,9995,26,,,10004,2,10005,26,,
4515,9998,9,9996,2,9995,27,10004,2,10005,27,,
4516,9996,1,9995,21,,,10002,5,10004,1,10005,21
4517,9996,1,9995,23,,,10004,1,10005,23,,
4518,9996,2,9995,29,,,10004,2,10005,29,,
4519,9996,1,9995,28,,,10004,1,10005,28,,
4520,10002,3,9996,1,9995,21,10004,1,10005,21,,
4521,9995,25,,,,,10005,25,,,,
4522,9996,2,9995,25,,,10004,2,10005,25,,
4523,9995,30,,,,,10002,9,10005,30,,
4524,10002,7,9996,2,9995,23,10004,2,10005,23,,
4525,9995,20,,,,,10000,4,10005,20,,
4526,9996,1,9995,22,,,10004,1,10005,22,,
4527,9996,1,9995,26,,,10002,3,10004,1,10005,26
4528,9998,7,9996,1,9995,22,10004,1,10005,22,,
4529,9995,24,,,,,10002,6,10005,24,,
4530,10000,3,9996,2,9995,22,10004,2,10005,22,,
4531,9995,25,,,,,10005,25,,,,
4532,9996,1,9995,30,,,10004,1,10005,30,,
4533,9998,4,9996,1,9995,28,10004,1,10005,28,,
4534,9995,24,,,,,10005,24,,,,
4535,9996,1,9995,20,,,10004,1,10005,20,,
4536,9995,30,,,,,10005,30,,,,
4537,9995,26,,,,,10002,1,10005,26,,
4538,10002,1,9996,2,9995,29,10004,2,10005,29,,
4539,9995,26,,,,,10002,9,10005,26,,
4540,9996,2,9995,20,,,10004,2,10005,20,,
4541,9995,24,,,,,10005,24,,,,
4542,10002,5,9996,2,9995,27,10004,2,10005,27,,
4543,9998,6,9995,26,,,10005,26,,,,
4544,9996,1,9995,26,,,10004,1,10005,26,,
4545,10002,1,9996,2,9995,23,10004,2,10005,23,,
4546,10002,7,9996,1,9995,30,10004,1,10005,30,,
4547,9996,2,9995,25,,,10002,7,10004,2,10005,25
4548,9998,2,9996,2,9995,28,10004,2,10005,28,,
4549,9995,22,,,,,10005,22,,,,
4550,9995,27,,,,,10002,7,10005,27,,
4551,9996,1,9995,27,,,10002,5,10004,1,10005,27
4552,9996,2,9995,23,,,10004,2,10005,23,,
4553,9995,21,,,,,9998,1,10002,7,10005,21
4554,9995,23,,,,,10005,23,,,,
4555,9995,27,,,,,10005,27,,,,
4556,10002,1,9995,25,,,10005,25,,,,
4557,9996,1,9995,25,,,9998,1,10004,1,10005,25
4558,9996,2,9995,26,,,9998,1,10004,2,10005,26
4559,9996,1,9995,28,,,10004,1,10005,28,,
4560,9995,29,,,,,10005,29,,,,
4561,9995,22,,,,,10005,22,,,,
4562,9996,2,9995,22,,,10002,4,10004,2,10005,22
4563,9995,22,,,,,10002,8,10005,22,,
4564,9995,23,,,,,10002,8,10005,23,,
4565,9995,21,,,,,10005,21,,,,
4566,9996,2,9995,30,,,10002,5,10004,2,10005,30
4567,9996,2,9995,28,,,9998,2,10004,2,10005,28
4568,9996,2,9995,29,,,10004,2,10005,29,,
4569,9996,1,9995,22,,,10004,1,10005,22,,
4570,9996,2,9995,25,,,10004,2,10005,25,,
4571,9995,25,,,,,9998,1,10005,25,,
4572,9996,2,9995,25,,,10004,2,10005,25,,
4573,9996,1,9995,28,,,10004,1,10005,28,,
4574,9996,2,9995,24,,,10000,4,10004,2,10005,24
4575,9995,20,,,,,10005,20,,,,
4576,9995,22,,,,,10005,22,,,,
4577,9996,2,9995,24,,,10004,2,10005,24,,
4578,9996,2,9995,26,,,10002,9,10004,2,10005,26
4579,9996,1,9995,20,,,10004,1,10005,20,,
4580,9996,2,9995,29,,,10002,2,10004,2,10005,29
4581,9995,27,,,,,10005,27,,,,
4582,9995,29,,,,,10005,29,,,,
4583,9996,2,9995,27,,,10004,2,10005,27,,
4584,9998,10,9996,1,9995,28,10004,1,10005,28,,
4585,9996,1,9995,23,,,10004,1,10005,23,,
4586,9996,2,9995,21,,,10002,2,10004,2,10005,21
4587,9998,7,9995,28,,,10005,28,,,,
4588,9998,8,9996,2,9995,30,10004,2,10005,30,,
4589,9995,29,,,,,10005,29,,,,
4590,9996,1,9995,26,,,10004,1,10005,26,,
4591,9995,20,,,,,10005,20,,,,
4592,9996,1,9995,28,,,10002,10,10004,1,10005,28
4593,9995,29,,,,,10005,29,,,,
4594,9996,2,9995,30,,,10004,2,10005,30,,
4595,9996,1,9995,30,,,10004,1,10005,30,,
4596,10002,1,9996,1,9995,29,10004,1,10005,29,,
4597,10002,3,9998,9,9995,21,10005,21,,,,
4598,9996,2,9995,30,,,10002,10,10004,2,10005,30
4599,9996,2,9995,26,,,10002,8,10004,2,10005,26
4600,10000,2,9996,1,9995,22,10004,1,10005,22,,
4601,9996,2,9995,21,,,10004,2,10005,21,,
4602,9995,22,,,,,10002,5,10005,22,,
4603,9996,2,9995,23,,,10002,10,10004,2,10005,23
4604,9995,28,,,,,9998,8,10005,28,,
4605,9996,2,9995,27,,,10004,2,10005,27,,
4606,9996,2,9995,23,,,10004,2,10005,23,,
4607,9995,21,,,,,10005,21,,,,
4608,9996,1,9995,29,,,9998,11,10004,1,10005,29
4609,9995,29,,,,,9998,11,10005,29,,
4610,9996,2,9995,26,,,10004,2,10005,26,,
4611,9996,2,9995,20,,,10004,2,10005,20,,
4612,9995,26,,,,,10005,26,,,,
4613,9995,20,,,,,9998,1,10005,20,,
4614,9996,1,9995,27,,,10004,1,10005,27,,
4615,10002,3,9996,1,9995,24,10004,1,10005,24,,
4616,10002,5,9998,2,9996,1,10004,1,10005,26,,
4617,9995,27,,,,,10005,27,,,,
4618,9996,1,9995,27,,,10004,1,10005,27,,
4619,9996,2,9995,30,,,10002,4,10004,2,10005,30
4620,10000,2,9998,8,9996,2,10004,2,10005,21,,
4621,9996,2,9995,27,,,10004,2,10005,27,,
4622,9996,2,9995,22,,,10004,2,10005,22,,
4623,9996,1,9995,24,,,10004,1,10005,24,,
4624,9996,1,9995,20,,,10004,1,10005,20,,
4625,9996,1,9995,23,,,10004,1,10005,23,,
4626,9996,2,9995,23,,,10002,6,10004,2,10005,23
4627,10002,1,9998,2,9996,2,10004,2,10005,29,,
4628,9995,20,,,,,9998,1,10005,20,,
4629,9996,1,9995,29,,,9998,4,10004,1,10005,29
4630,10002,3,9998,2,9996,2,10004,2,10005,30,,
4631,9995,24,,,,,9998,4,10005,24,,
4632,9998,1,9996,2,9995,21,10004,2,10005,21,,
4633,9996,1,9995,21,,,10004,1,10005,21,,
4634,9996,1,9995,29,,,10002,3,10004,1,10005,29
4635,9996,2,9995,24,,,10002,6,10004,2,10005,24
4636,9996,2,9995,27,,,10000,6,10002,5,10004,2
4637,9998,4,9995,22,,,10005,22,,,,
4638,10002,1,9996,1,9995,22,10004,1,10005,22,,
4639,9995,30,,,,,10005,30,,,,
4640,9996,1,9995,21,,,9998,6,10004,1,10005,21
4641,9995,20,,,,,9998,5,10005,20,,
4642,9995,30,,,,,10005,30,,,,
4643,9996,1,9995,30,,,10004,1,10005,30,,
4644,9995,22,,,,,10005,22,,,,
4645,9998,4,9996,1,9995,27,10004,1,10005,27,,
4646,9995,20,,,,,10005,20,,,,
4647,10002,1,9995,27,,,10005,27,,,,
4648,9995,24,,,,,10005,24,,,,
4649,9996,2,9995,24,,,10004,2,10005,24,,
4650,9996,2,9995,22,,,9998,6,10004,2,10005,22
4651,9998,7,9996,2,9995,28,10004,2,10005,28,,
4652,9996,1,9995,20,,,9998,1,10002,2,10004,1
4653,9996,1,9995,20,,,10004,1,10005,20,,
4654,9996,1,9995,29,,,10004,1,10005,29,,
4655,9996,2,9995,22,,,10004,2,10005,22,,
4656,9996,1,9995,27,,,10004,1,10005,27,,
4657,9996,2,9995,28,,,10004,2,10005,28,,
4658,9998,8,9996,2,9995,21,10004,2,10005,21,,
4659,9996,2,9995,23,,,9998,1,10002,5,10004,2
4660,10000,3,9996,1,9995,24,10004,1,10005,24,,
4661,9995,25,,,,,9998,1,10005,25,,
4662,9995,30,,,,,10005,30,,,,
4663,9996,2,9995,29,,,10004,2,10005,29,,
4664,10002,1,9998,6,9996,1,10004,1,10005,22,,
4665,10002,3,9995,29,,,10005,29,,,,
4666,9996,2,9995,24,,,10004,2,10005,24,,
4667,10002,3,9998,10,9995,21,10005,21,,,,
4668,10002,1,9996,1,9995,29,10004,1,10005,29,,
4669,9995,23,,,,,9998,2,10002,1,10005,23
4670,9996,1,9995,23,,,10004,1,10005,23,,
4671,9996,2,9995,29,,,10004,2,10005,29,,
4672,10002,1,9998,6,9996,2,10004,2,10005,29,,
4673,9996,1,9995,28,,,10004,1,10005,28,,
4674,9996,2,9995,27,,,9998,10,10004,2,10005,27
4675,9998,6,9996,1,9995,23,10004,1,10005,23,,
4676,9996,1,9995,23,,,10004,1,10005,23,,
4677,9996,2,9995,24,,,10004,2,10005,24,,
4678,9998,6,9995,22,,,10005,22,,,,
4679,9995,28,,,,,10005,28,,,,
4680,9995,28,,,,,10005,28,,,,
4681,9996,1,9995,28,,,10004,1,10005,28,,
4682,9996,2,9995,23,,,10004,2,10005,23,,
4683,9996,2,9995,26,,,10004,2,10005,26,,
4684,9996,1,9995,25,,,10004,1,10005,25,,
4685,9996,1,9995,20,,,10004,1,10005,20,,
4686,9996,2,9995,20,,,10004,2,10005,20,,
4687,9998,1,9995,24,,,10005,24,,,,
4688,9998,1,9996,2,9995,29,10004,2,10005,29,,
4689,9996,2,9995,23,,,10004,2,10005,23,,
4690,9996,2,9995,30,,,10004,2,10005,30,,
4691,9995,27,,,,,10005,27,,,,
4692,9995,26,,,,,10005,26,,,,
4693,9998,10,9996,2,9995,25,10004,2,10005,25,,
4694,9995,24,,,,,10005,24,,,,
4695,9995,25,,,,,10005,25,,,,
4696,9996,1,9995,21,,,9998,3,10004,1,10005,21
4697,10002,1,9995,27,,,10005,27,,,,
4698,9996,2,9995,25,,,10004,2,10005,25,,
4699,10002,1,9998,1,9995,20,10005,20,,,,
4700,9998,9,9996,1,9995,25,10004,1,10005,25,,
4701,9996,2,9995,20,,,10004,2,10005,20,,
4702,9996,1,9995,28,,,10002,8,10004,1,10005,28
4703,9995,29,,,,,10005,29,,,,
4704,9998,1,9996,2,9995,25,10004,2,10005,25,,
4705,9996,2,9995,30,,,10004,2,10005,30,,
4706,9995,29,,,,,10005,29,,,,
4707,9996,2,9995,23,,,10002,7,10004,2,10005,23
4708,9996,1,9995,21,,,10004,1,10005,21,,
4709,9996,1,9995,30,,,10004,1,10005,30,,
4710,9996,1,9995,28,,,10004,1,10005,28,,
4711,9995,25,,,,,9998,3,10005,25,,
4712,9996,1,9995,24,,,10004,1,10005,24,,
4713,9996,1,9995,29,,,10004,1,10005,29,,
4714,9996,1,9995,26,,,10002,2,10004,1,10005,26
4715,9996,2,9995,30,,,10004,2,10005,30,,
4716,10000,3,9998,2,9996,2,10004,2,10005,21,,
4717,9996,1,9995,28,,,10004,1,10005,28,,
4718,9998,2,9995,27,,,10005,27,,,,
4719,9996,1,9995,26,,,10004,1,10005,26,,
4720,9996,2,9995,20,,,10004,2,10005,20,,
4721,9996,1,9995,26,,,10004,1,10005,26,,
4722,9996,1,9995,28,,,10004,1,10005,28,,
4723,9998,9,9996,1,9995,26,10004,1,10005,26,,
4724,9995,21,,,,,9998,1,10005,21,,
4725,9996,2,9995,21,,,10004,2,10005,21,,
4726,9996,1,9995,25,,,10004,1,10005,25,,
4727,9996,2,9995,24,,,10002,9,10004,2,10005,24
4728,9995,28,,,,,10005,28,,,,
4729,9995,30,,,,,10005,30,,,,
4730,9996,1,9995,20,,,10004,1,10005,20,,
4731,9998,7,9996,2,9995,30,10004,2,10005,30,,
4732,9996,2,9995,24,,,10004,2,10005,24,,
4733,9996,2,9995,28,,,10002,1,10004,2,10005,28
4734,9996,1,9995,27,,,10004,1,10005,27,,
4735,9996,1,9995,22,,,9998,2,10004,1,10005,22
4736,9995,23,,,,,10002,2,10005,23,,
4737,9998,7,9996,2,9995,23,10004,2,10005,23,,
4738,9998,1,9996,2,9995,22,10004,2,10005,22,,
4739,9998,8,9995,23,,,10005,23,,,,
4740,9996,2,9995,20,,,9998,2,10004,2,10005,20
4741,9996,1,9995,29,,,10004,1,10005,29,,
4742,9996,1,9995,26,,,10004,1,10005,26,,
4743,9998,5,9995,28,,,10005,28,,,,
4744,9995,22,,,,,10005,22,,,,
4745,10000,5,9996,1,9995,23,10002,6,10004,1,10005,23
4746,9995,30,,,,,10002,2,10005,30,,
4747,9995,20,,,,,10005,20,,,,
4748,9995,28,,,,,10005,28,,,,
4749,9995,22,,,,,10005,22,,,,
4750,9996,2,9995,29,,,10004,2,10005,29,,
4751,9996,1,9995,25,,,10004,1,10005,25,,
4752,9995,28,,,,,10002,9,10005,28,,
4753,9996,1,9995,29,,,10000,3,10004,1,10005,29
4754,9996,1,9995,21,,,10004,1,10005,21,,
4755,10002,1,9998,1,9995,30,10005,30,,,,
4756,9998,3,9996,1,9995,20,10004,1,10005,20,,
4757,9996,1,9995,22,,,10004,1,10005,22,,
4758,9996,2,9995,27,,,10004,2,10005,27,,
4759,9995,24,,,,,10005,24,,,,
4760,9996,1,9995,22,,,10002,1,10004,1,10005,22
4761,9996,2,9995,21,,,10002,4,10004,2,10005,21
4762,9996,2,9995,25,,,10002,8,10004,2,10005,25
4763,9995,29,,,,,10005,29,,,,
4764,9998,10,9996,1,9995,30,10004,1,10005,30,,
4765,9996,2,9995,22,,,10004,2,10005,22,,
4766,9996,2,9995,20,,,10004,2,10005,20,,
4767,9995,27,,,,,10005,27,,,,
4768,9998,6,9996,2,9995,29,10004,2,10005,29,,
4769,9995,29,,,,,10005,29,,,,
4770,9996,1,9995,23,,,10004,1,10005,23,,
4771,10000,4,9996,1,9995,22,10004,1,10005,22,,
4772,9996,2,9995,23,,,10004,2,10005,23,,
4773,9996,1,9995,27,,,10004,1,10005,27,,
4774,9998,1,9995,29,,,10005,29,,,,
4775,9996,1,9995,28,,,10004,1,10005,28,,
4776,9996,2,9995,26,,,9998,1,10002,9,10004,2
4777,9996,1,9995,28,,,10004,1,10005,28,,
4778,9995,29,,,,,10002,9,10005,29,,
4779,9996,2,9995,27,,,10004,2,10005,27,,
4780,9998,7,9996,1,9995,25,10004,1,10005,25,,
4781,9998,6,9995,20,,,10005,20,,,,
4782,9996,1,9995,24,,,9998,1,10004,1,10005,24
4783,9996,2,9995,21,,,10002,3,10004,2,10005,21
4784,9995,27,,,,,10002,9,10005,27,,
4785,9996,2,9995,23,,,10004,2,10005,23,,
4786,9996,2,9995,23,,,10004,2,10005,23,,
4787,9995,22,,,,,10005,22,,,,
4788,9996,2,9995,30,,,10000,3,10004,2,10005,30
4789,9996,1,9995,23,,,10004,1,10005,23,,
4790,9995,29,,,,,10005,29,,,,
4791,9995,23,,,,,10005,23,,,,
4792,9995,20,,,,,10005,20,,,,
4793,9998,6,9995,23,,,10005,23,,,,
4794,9996,2,9995,23,,,10004,2,10005,23,,
4795,9995,28,,,,,10002,1,10005,28,,
4796,9996,1,9995,21,,,9998,1,10004,1,10005,21
4797,9998,4,9996,2,9995,25,10000,3,10004,2,10005,25
4798,9996,1,9995,20,,,10004,1,10005,20,,
4799,9996,1,9995,28,,,10004,1,10005,28,,
4800,9995,24,,,,,10005,24,,,,
4801,9996,2,9995,22,,,10004,2,10005,22,,
4802,9995,26,,,,,10002,6,10005,26,,
4803,9996,2,9995,28,,,10004,2,10005,28,,
4804,9995,24,,,,,10005,24,,,,
4805,9996,2,9995,20,,,10004,2,10005,20,,
4806,9996,1,9995,29,,,10004,1,10005,29,,
4807,9998,3,9996,2,9995,25,10004,2,10005,25,,
4808,10002,1,9996,2,9995,27,10004,2,10005,27,,
4809,9996,2,9995,22,,,10004,2,10005,22,,
4810,9995,21,,,,,10002,9,10005,21,,
4811,9996,2,9995,20,,,10004,2,10005,20,,
4812,9996,1,9995,28,,,10004,1,10005,28,,
4813,9996,2,9995,30,,,10000,2,10004,2,10005,30
4814,9995,28,,,,,10005,28,,,,
4815,9996,2,9995,20,,,10004,2,10005,20,,
4816,10002,2,9996,1,9995,22,10004,1,10005,22,,
4817,9996,2,9995,30,,,10004,2,10005,30,,
4818,9996,1,9995,22,,,10004,1,10005,22,,
4819,9998,3,9995,24,,,10005,24,,,,
4820,10002,1,9995,22,,,10005,22,,,,
4821,9996,2,9995,27,,,10004,2,10005,27,,
4822,9996,2,9995,24,,,10004,2,10005,24,,
4823,9996,1,9995,24,,,10004,1,10005,24,,
4824,10002,4,9996,2,9995,23,10004,2,10005,23,,
4825,9996,2,9995,23,,,10004,2,10005,23,,
4826,10002,7,9995,26,,,10005,26,,,,
4827,9996,2,9995,30,,,10004,2,10005,30,,
4828,9996,2,9995,20,,,10004,2,10005,20,,
4829,10000,2,9996,1,9995,26,10004,1,10005,26,,
4830,10002,2,9996,2,9995,29,10004,2,10005,29,,
4831,9998,5,9996,1,9995,29,10004,1,10005,29,,
4832,9995,28,,,,,10005,28,,,,
4833,10002,6,9996,1,9995,30,10004,1,10005,30,,
4834,10000,4,9995,30,,,10005,30,,,,
4835,9995,20,,,,,10005,20,,,,
4836,9996,1,9995,22,,,10004,1,10005,22,,
4837,9996,2,9995,29,,,10004,2,10005,29,,
4838,9996,1,9995,24,,,10004,1,10005,24,,
4839,9996,2,9995,23,,,10004,2,10005,23,,
4840,9996,1,9995,22,,,10004,1,10005,22,,
4841,9996,2,9995,25,,,10004,2,10005,25,,
4842,9995,24,,,,,9998,1,10005,24,,
4843,10000,4,9995,21,,,10002,9,10005,21,,
4844,9996,1,9995,29,,,10004,1,10005,29,,
4845,9996,2,9995,28,,,9998,1,10004,2,10005,28
4846,9996,1,9995,29,,,10004,1,10005,29,,
4847,9995,29,,,,,10002,1,10005,29,,
4848,9996,2,9995,27,,,10004,2,10005,27,,
4849,9996,2,9995,25,,,10004,2,10005,25,,
4850,9996,2,9995,24,,,10004,2,10005,24,,
