timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
5246,58622,2,58621,10,58620,27,58631,2,58632,10,58633,27
5247,58618,2,58617,16,58616,27,58628,16,58629,27,,
5248,58618,2,58617,11,58616,24,58627,2,58628,11,58629,24
5249,58619,1,58618,39,,,58629,19,58630,21,,
5250,58616,2,58615,35,,,58620,8,58626,17,58627,20
5251,58617,46,,,,,58628,20,58629,26,,
5252,58617,2,58616,18,58615,28,58626,2,58627,18,58628,28
5253,58614,2,58613,18,58612,29,58623,2,58624,18,58625,29
5254,58617,2,58608,2,58607,30,58618,15,58619,17,,
5255,58610,2,58609,17,58608,15,58619,2,58620,17,58621,15
5256,58605,1,58604,18,58603,22,58614,1,58615,18,58616,22
5257,58608,11,58607,20,,,58619,11,58620,20,,
5258,58612,2,58611,12,58610,20,58621,2,58622,12,58623,20
5259,58615,1,58614,13,58613,19,58624,1,58625,13,58626,19
5260,58616,5,58612,1,58611,14,58621,1,58622,14,58623,29
5261,58612,1,58611,13,58610,30,58616,5,58621,1,58622,13
5262,58609,1,58608,11,58607,17,58618,1,58619,11,58620,17
5263,58605,1,58604,13,58603,18,58614,1,58615,13,58616,18
5264,58604,2,58603,15,58602,15,58613,2,58614,15,58615,15
5265,58602,1,58601,19,58600,24,58611,1,58612,43,,
5266,58597,17,58596,18,,,58608,17,58609,18,,
5267,58607,1,58606,20,58605,29,58611,7,58616,1,58617,20
5268,58612,1,58611,16,58610,17,58621,1,58622,16,58623,17
5269,58605,13,58604,16,,,58616,29,,,,
5270,58613,1,58612,47,,,58622,1,58623,18,58624,29
5271,58619,14,58618,17,,,58630,14,58631,17,,
5272,58620,15,58619,23,,,58630,1,58631,37,,
5273,58620,1,58619,16,58618,26,58629,1,58630,16,58631,26
5274,58617,15,58616,25,,,58628,15,58629,25,,
5275,58614,2,58613,16,58612,24,58618,7,58623,2,58624,16
5276,58617,1,58612,12,58611,20,58623,32,,,,
5277,58621,5,58611,18,58610,16,58622,18,58623,16,,
5278,58610,14,58609,29,,,58620,2,58621,41,,
5279,58612,14,58611,16,,,58622,2,58623,28,,
5280,58610,2,58609,14,58608,20,58619,2,58620,14,58621,20
5281,58616,1,58615,12,58614,27,58625,1,58626,12,58627,27
5282,58622,1,58621,19,58620,26,58631,1,58632,19,58633,26
5283,58617,44,,,,,58628,18,58629,26,,
5284,58616,1,58615,39,,,58626,15,58627,25,,
5285,58614,1,58613,20,58612,16,58623,1,58624,20,58625,16
5286,58614,17,58613,27,,,58624,17,58625,27,,
5287,58617,1,58616,11,58615,19,58626,1,58627,11,58628,19
5288,58613,20,58612,19,,,58624,20,58625,19,,
5289,58617,2,58616,10,58615,28,58626,2,58627,10,58628,28
5290,58617,21,58616,26,,,58627,1,58628,46,,
5291,58620,1,58619,11,58618,24,58629,1,58630,11,58631,24
5292,58620,2,58619,19,58618,21,58629,2,58630,19,58631,21
5293,58620,13,58619,20,,,58631,13,58632,20,,
5294,58625,12,58624,21,,,58630,7,58635,12,58636,21
5295,58626,1,58625,12,58624,22,58635,1,58636,12,58637,22
5296,58626,2,58625,11,58624,20,58635,2,58636,11,58637,20
5297,58627,1,58626,13,58625,22,58636,1,58637,13,58638,22
5298,58634,2,58633,13,58632,16,58643,2,58644,13,58645,16
5299,58628,14,58627,17,,,58639,14,58640,17,,
5300,58632,18,58631,17,,,58637,3,58643,35,,
5301,58636,1,58635,12,58634,21,58645,1,58646,12,58647,21
5302,58635,19,58634,30,,,58646,19,58647,30,,
5303,58631,2,58630,18,58629,22,58640,2,58641,18,58642,22
5304,58633,16,58632,25,,,58644,16,58645,25,,
5305,58637,2,58636,11,58635,20,58646,2,58647,11,58648,20
5306,58643,6,58638,14,58637,27,58649,14,58650,27,,
5307,58641,2,58640,10,58639,19,58650,2,58651,10,58652,19
5308,58640,5,58631,2,58630,10,58641,10,58642,27,,
5309,58633,14,58632,17,,,58644,14,58645,17,,
5310,58640,2,58639,10,58638,29,58649,2,58650,10,58651,29
5311,58638,2,58637,17,58636,22,58647,2,58648,17,58649,22
5312,58638,14,58637,27,,,58649,17,58650,27,,
5313,58648,17,58647,20,,,58659,17,58660,20,,
5314,58652,2,58647,42,,,58658,15,58659,27,,
5315,58644,35,,,,,58655,15,58656,20,,
5316,58646,17,58645,21,,,58656,1,58657,20,58658,21
5317,58643,16,58642,24,,,58654,16,58655,24,,
5318,58648,1,58647,18,58646,28,58652,4,58657,1,58658,18
5319,58647,2,58646,12,58645,27,58651,2,58656,2,58657,12
5320,58649,18,58648,21,,,58659,1,58660,38,,
5321,58646,1,58645,41,,,58655,1,58656,15,58657,26
5322,58638,2,58637,10,58636,20,58647,2,58648,10,58649,20
5323,58634,1,58633,17,58632,26,58643,1,58644,17,58645,26
5324,58632,2,58631,10,58630,21,58641,2,58642,10,58643,21
5325,58624,1,58623,18,58622,17,58633,1,58634,18,58635,17
5326,58620,45,,,,,58631,19,58632,26,,
5327,58624,16,58623,16,,,58635,16,58636,16,,
5328,58622,1,58621,17,58620,23,58631,1,58632,17,58633,23
5329,58628,2,58624,2,58623,17,58633,2,58634,17,58635,29
5330,58629,2,58628,13,58627,30,58638,2,58639,13,58640,30
5331,58630,1,58629,13,58628,19,58639,1,58640,13,58641,19
5332,58636,19,58635,20,,,58647,19,58648,20,,
5333,58637,1,58636,20,58635,19,58646,1,58647,20,58648,19
5334,58642,1,58641,17,58640,26,58651,1,58652,17,58653,26
5335,58642,1,58641,12,58640,19,58651,1,58652,12,58653,19
5336,58643,20,58642,20,,,58654,20,58655,20,,
5337,58641,10,58640,24,,,58652,10,58653,24,,
5338,58632,18,58631,23,,,58633,4,58642,1,58643,18
5339,58644,13,58643,30,,,58654,13,58655,30,,
5340,58643,2,58642,20,58641,15,58652,2,58653,20,58654,15
5341,58642,2,58638,2,58637,14,58647,2,58648,42,,
5342,58643,15,58642,18,,,58654,33,,,,
5343,58650,1,58649,11,58648,22,58659,1,58660,11,58661,22
5344,58654,1,58653,14,58652,20,58663,1,58664,14,58665,20
5345,58660,1,58659,10,58658,26,58669,1,58670,10,58671,26
5346,58657,13,58656,15,,,58668,13,58669,15,,
5347,58651,19,58650,16,,,58662,19,58663,16,,
5348,58651,12,58650,25,,,58661,12,58662,25,,
5349,58652,20,58651,30,,,58663,20,58664,30,,
5350,58650,11,58649,29,,,58661,11,58662,29,,
5351,58650,1,58649,25,,,58660,11,58661,15,,
5352,58650,1,58649,20,58648,19,58659,1,58660,20,58661,19
5353,58648,12,58647,23,,,58658,2,58659,33,,
5354,58638,2,58637,14,58636,26,58647,2,58648,14,58649,26
5355,58639,1,58638,16,58637,17,58648,1,58649,16,58650,17
5356,58639,2,58638,12,58637,23,58648,2,58649,12,58650,23
5357,58636,17,58635,29,,,58647,17,58648,29,,
5358,58637,1,58636,14,58635,25,58646,1,58647,14,58648,25
5359,58635,2,58634,10,58633,24,58644,2,58645,10,58646,24
5360,58642,1,58638,2,58637,32,58647,2,58648,16,58649,16
5361,58640,2,58639,14,58638,20,58649,2,58650,14,58651,20
5362,58636,1,58635,12,58634,18,58645,1,58646,12,58647,18
5363,58632,2,58631,15,58630,28,58641,2,58642,15,58643,28
5364,58625,1,58624,10,58623,18,58634,1,58635,10,58636,18
5365,58626,4,58622,2,58621,11,58631,2,58632,29,,
5366,58621,13,58620,26,,,58631,13,58632,26,,
5367,58619,1,58618,16,58617,15,58628,1,58629,16,58630,15
5368,58613,2,58612,16,58611,15,58617,8,58622,2,58623,16
5369,58614,12,58613,30,,,58624,1,58625,41,,
5370,58610,1,58609,10,58608,19,58619,1,58620,10,58621,19
5371,58609,1,58608,17,58607,18,58618,1,58619,17,58620,18
5372,58618,1,58617,20,58616,25,58627,1,58628,20,58629,25
5373,58615,1,58614,13,58613,27,58624,1,58625,13,58626,27
5374,58609,17,58608,21,,,58620,17,58621,21,,
5375,58607,11,58606,23,,,58617,11,58618,23,,
5376,58606,12,58605,24,,,58611,5,58617,12,58618,24
5377,58608,7,58603,19,58602,20,58613,2,58614,37,,
5378,58601,2,58600,13,58599,29,58610,2,58611,13,58612,29
5379,58603,17,58602,24,,,58608,6,58613,17,58614,24
5380,58608,14,58607,28,,,58618,1,58619,41,,
5381,58608,1,58607,37,,,58618,14,58619,24,,
5382,58605,17,58604,22,,,58615,1,58616,38,,
5383,58608,20,58607,22,,,58619,20,58620,22,,
5384,58608,20,58607,21,,,58619,20,58620,21,,
5385,58614,1,58613,20,58612,25,58623,1,58624,20,58625,25
5386,58618,13,58617,22,,,58629,13,58630,22,,
5387,58618,2,58617,18,58616,20,58627,2,58628,18,58629,20
5388,58615,16,58614,18,,,58625,1,58626,33,,
5389,58617,2,58616,15,58615,16,58626,2,58627,15,58628,16
5390,58618,1,58617,19,58616,26,58627,1,58628,19,58629,26
5391,58617,1,58616,32,,,58626,1,58627,11,58628,21
5392,58620,1,58619,20,58618,24,58629,1,58630,20,58631,24
5393,58619,2,58618,13,58617,19,58628,2,58629,13,58630,19
5394,58620,2,58619,41,,,58629,2,58630,20,58631,21
5395,58619,2,58618,14,58617,20,58628,2,58629,14,58630,20
5396,58621,34,,,,,58632,14,58633,20,,
5397,58622,2,58621,18,58620,26,58631,2,58632,18,58633,26
5398,58628,6,58624,1,58623,20,58633,1,58634,20,58635,21
5399,58628,1,58627,17,58626,19,58637,1,58638,17,58639,19
5400,58626,15,58625,19,,,58636,15,58637,19,,
5401,58623,1,58622,12,58621,15,58632,1,58633,12,58634,15
5402,58619,2,58618,43,,,58629,21,58630,24,,
5403,58618,18,58617,23,,,58629,18,58630,23,,
5404,58619,2,58618,17,58617,16,58628,2,58629,17,58630,16
5405,58618,21,58617,20,,,58623,6,58628,1,58629,40
5406,58621,1,58620,18,58619,30,58630,1,58631,18,58632,30
5407,58616,12,58615,18,,,58627,12,58628,18,,
5408,58622,44,,,,,58633,15,58634,29,,
5409,58620,13,58619,26,,,58631,13,58632,26,,
5410,58619,18,58618,15,,,58629,1,58630,32,,
5411,58613,18,58612,17,,,58623,1,58624,34,,
5412,58611,12,58610,23,,,58622,12,58623,23,,
5413,58609,13,58608,16,,,58620,29,,,,
5414,58606,19,58605,30,,,58611,2,58617,19,58618,30
5415,58608,1,58607,17,58606,25,58617,1,58618,17,58619,25
5416,58606,1,58605,10,58604,20,58615,1,58616,10,58617,20
5417,58604,2,58603,13,58602,25,58613,2,58614,13,58615,25
5418,58603,16,58602,30,,,58614,16,58615,30,,
5419,58604,10,58603,28,,,58615,10,58616,28,,
5420,58604,2,58603,17,58602,15,58613,2,58614,17,58615,15
5421,58605,17,58604,18,,,58616,17,58617,18,,
5422,58616,14,58615,21,,,58627,14,58628,21,,
5423,58614,1,58613,20,58612,16,58623,1,58624,20,58625,16
5424,58614,1,58613,16,58612,22,58623,1,58624,16,58625,22
5425,58614,19,58613,18,,,58624,1,58625,36,,
5426,58606,1,58605,13,58604,15,58615,1,58616,13,58617,15
5427,58604,10,58603,18,,,58615,10,58616,18,,
5428,58609,2,58608,19,58607,17,58618,2,58619,19,58620,17
5429,58617,1,58616,17,58615,19,58626,1,58627,17,58628,19
5430,58614,18,58613,21,,,58625,18,58626,21,,
5431,58615,2,58614,17,58613,23,58624,2,58625,17,58626,23
5432,58612,15,58611,22,,,58623,37,,,,
5433,58608,19,58607,17,,,58619,36,,,,
5434,58604,2,58603,17,58602,30,58613,2,58614,17,58615,30
5435,58601,2,58600,14,58599,20,58610,2,58611,14,58612,20
5436,58599,20,58598,28,,,58610,20,58611,28,,
5437,58602,11,58601,17,,,58612,11,58613,17,,
5438,58604,16,58603,21,,,58615,37,,,,
5439,58610,19,58609,15,,,58621,19,58622,15,,
5440,58611,18,58610,29,,,58622,18,58623,29,,
5441,58609,2,58608,16,58607,20,58618,2,58619,16,58620,20
5442,58608,1,58607,12,58606,27,58617,1,58618,12,58619,27
5443,58605,14,58604,22,,,58616,14,58617,22,,
5444,58601,2,58600,32,,,58611,18,58612,16,,
5445,58596,2,58595,14,58594,29,58600,5,58605,2,58606,14
5446,58597,2,58596,18,58595,15,58606,2,58607,18,58608,15
5447,58595,25,,,,,58606,10,58607,15,,
5448,58599,20,58598,23,,,58610,20,58611,23,,
5449,58608,6,58604,1,58603,19,58613,1,58614,19,58615,16
5450,58599,12,58598,28,,,58610,12,58611,28,,
5451,58604,1,58603,11,58602,16,58613,1,58614,11,58615,16
5452,58596,11,58595,20,,,58607,11,58608,20,,
5453,58602,5,58598,1,58597,11,58607,1,58608,11,58609,27
5454,58601,2,58600,18,58599,18,58610,2,58611,18,58612,18
5455,58598,15,58597,16,,,58609,15,58610,16,,
5456,58607,12,58606,18,,,58618,12,58619,18,,
5457,58612,15,58611,25,,,58623,15,58624,25,,
5458,58615,14,58614,24,,,58626,14,58627,24,,
5459,58619,2,58618,17,58617,30,58628,2,58629,17,58630,30
5460,58618,2,58617,35,,,58628,20,58629,17,,
5461,58616,14,58615,21,,,58627,35,,,,
5462,58623,2,58622,32,,,58633,18,58634,16,,
5463,58622,1,58621,10,58620,18,58631,1,58632,10,58633,18
5464,58622,16,58621,18,,,58632,16,58633,18,,
5465,58619,21,58618,29,,,58629,1,58630,49,,
5466,58621,12,58620,29,,,58631,12,58632,29,,
5467,58621,28,,,,,58632,11,58633,17,,
5468,58624,18,58623,21,,,58635,18,58636,21,,
5469,58623,45,,,,,58634,20,58635,25,,
5470,58632,4,58628,2,58627,17,58637,2,58638,17,58639,17
5471,58621,1,58620,15,58619,21,58630,1,58631,36,,
5472,58614,1,58613,15,58612,16,58623,1,58624,15,58625,16
5473,58611,17,58610,27,,,58622,17,58623,27,,
5474,58615,1,58614,18,58613,26,58624,1,58625,18,58626,26
5475,58617,1,58616,12,58615,29,58626,1,58627,12,58628,29
5476,58614,2,58613,14,58612,17,58623,2,58624,14,58625,17
5477,58614,1,58613,17,58612,22,58623,1,58624,17,58625,22
5478,58616,15,58615,15,,,58627,15,58628,15,,
5479,58619,1,58618,15,58617,17,58623,7,58628,1,58629,15
5480,58621,2,58620,15,58619,22,58630,2,58631,15,58632,22
5481,58631,2,58630,16,58629,20,58640,2,58641,16,58642,20
5482,58628,1,58627,12,58626,22,58637,1,58638,12,58639,22
5483,58631,1,58630,19,58629,25,58640,1,58641,19,58642,25
5484,58632,18,58631,27,,,58643,18,58644,27,,
5485,58632,1,58631,16,58630,19,58641,1,58642,16,58643,19
5486,58633,7,58629,1,58628,17,58638,1,58639,17,58640,24
5487,58628,1,58627,13,58626,30,58637,1,58638,13,58639,30
5488,58625,2,58624,12,58623,20,58634,2,58635,12,58636,20
5489,58624,2,58623,15,58622,17,58633,2,58634,15,58635,17
5490,58620,15,58619,23,,,58631,15,58632,23,,
5491,58620,19,58619,18,,,58631,19,58632,18,,
5492,58622,2,58621,16,58620,29,58631,2,58632,16,58633,29
5493,58622,14,58621,25,,,58627,7,58632,2,58633,37
5494,58624,17,58623,16,,,58635,33,,,,
5495,58621,2,58620,14,58619,29,58630,2,58631,14,58632,29
5496,58626,2,58625,12,58624,15,58635,2,58636,12,58637,15
5497,58626,20,58625,28,,,58637,20,58638,28,,
5498,58632,1,58631,15,58630,28,58641,1,58642,15,58643,28
5499,58636,1,58635,33,,,58646,11,58647,23,,
5500,58637,6,58636,20,,,58642,1,58647,2,58648,32
5501,58639,1,58638,14,58637,20,58648,1,58649,14,58650,20
5502,58645,2,58644,11,58643,28,58654,2,58655,11,58656,28
5503,58643,17,58642,29,,,58654,17,58655,29,,
5504,58647,11,58646,29,,,58657,1,58658,39,,
5505,58652,1,58651,14,58650,21,58661,1,58662,14,58663,21
5506,58649,1,58648,19,58647,20,58658,1,58659,19,58660,20
5507,58646,15,58645,30,,,58657,45,,,,
5508,58650,1,58649,18,58648,18,58659,1,58660,18,58661,18
5509,58651,16,58650,21,,,58661,2,58662,35,,
5510,58644,17,58643,23,,,58655,17,58656,23,,
5511,58649,1,58648,17,58647,22,58658,1,58659,17,58660,22
5512,58654,1,58653,40,,,58664,15,58665,26,,
5513,58660,10,58659,30,,,58671,10,58672,30,,
5514,58653,1,58652,12,58651,21,58662,1,58663,12,58664,21
5515,58656,14,58655,30,,,58667,14,58668,30,,
5516,58659,13,58658,28,,,58670,13,58671,28,,
5517,58663,1,58662,13,58661,19,58672,1,58673,13,58674,19
5518,58663,2,58662,11,58661,16,58672,2,58673,11,58674,16
5519,58667,1,58666,18,58665,18,58676,1,58677,18,58678,18
5520,58664,20,58663,21,,,58674,2,58675,39,,
5521,58661,1,58660,13,58659,16,58670,1,58671,13,58672,16
5522,58657,2,58656,11,58655,22,58666,2,58667,11,58668,22
5523,58655,18,58654,19,,,58665,18,58666,19,,
5524,58652,11,58651,28,,,58663,11,58664,28,,
5525,58653,2,58652,12,58651,21,58662,2,58663,12,58664,21
5526,58652,1,58651,47,,,58662,21,58663,27,,
5527,58653,2,58652,20,58651,15,58662,2,58663,20,58664,15
5528,58652,1,58651,15,58650,19,58661,1,58662,15,58663,19
5529,58652,2,58651,14,58650,20,58661,2,58662,14,58663,20
5530,58650,20,58649,20,,,58661,20,58662,20,,
5531,58658,1,58657,15,58656,30,58667,1,58668,15,58669,30
5532,58658,20,58657,16,,,58669,20,58670,16,,
5533,58661,35,,,,,58672,10,58673,25,,
5534,58656,17,58655,28,,,58666,2,58667,43,,
5535,58658,1,58657,20,58656,30,58667,1,58668,20,58669,30
5536,58660,1,58659,18,58658,28,58669,1,58670,18,58671,28
5537,58662,11,58661,27,,,58673,11,58674,27,,
5538,58667,2,58666,18,58665,17,58676,2,58677,18,58678,17
5539,58666,2,58665,18,58664,18,58675,2,58676,18,58677,18
5540,58669,15,58668,25,,,58680,15,58681,25,,
5541,58659,1,58658,12,58657,17,58668,1,58669,12,58670,17
5542,58659,2,58658,13,58657,15,58668,2,58669,13,58670,15
5543,58659,2,58658,14,58657,23,58668,2,58669,14,58670,23
5544,58648,37,,,,,58659,12,58660,25,,
5545,58649,2,58648,15,58647,23,58658,2,58659,15,58660,23
5546,58645,17,58644,16,,,58656,33,,,,
5547,58647,1,58646,13,58645,24,58651,5,58656,1,58657,13
5548,58654,3,58649,12,58648,29,58660,12,58661,29,,
5549,58656,1,58655,19,58654,17,58665,1,58666,19,58667,17
5550,58651,2,58650,15,58649,19,58655,8,58660,2,58661,34
5551,58649,2,58648,11,58647,19,58658,2,58659,11,58660,19
5552,58653,13,58652,28,,,58664,13,58665,28,,
5553,58657,2,58656,14,58655,15,58666,2,58667,14,58668,15
5554,58652,18,58651,27,,,58653,2,58662,1,58663,18
5555,58652,1,58651,13,58650,28,58661,1,58662,13,58663,28
5556,58647,13,58646,22,,,58658,13,58659,22,,
5557,58650,2,58649,17,58648,18,58659,2,58660,17,58661,18
5558,58651,15,58650,25,,,58661,1,58662,39,,
5559,58653,2,58652,16,58651,16,58662,2,58663,16,58664,16
5560,58657,2,58656,14,58655,24,58666,2,58667,14,58668,24
5561,58659,12,58658,15,,,58669,12,58670,15,,
5562,58655,17,58654,29,,,58666,17,58667,29,,
5563,58651,2,58650,16,58649,29,58660,2,58661,16,58662,29
5564,58651,13,58650,17,,,58661,1,58662,29,,
5565,58649,21,58648,18,,,58659,1,58660,38,,
5566,58645,2,58644,18,58643,26,58654,2,58655,18,58656,26
5567,58648,2,58647,11,58646,17,58657,2,58658,11,58659,17
5568,58645,19,58644,21,,,58655,1,58656,39,,
5569,58641,1,58640,15,58639,21,58645,3,58650,1,58651,15
5570,58642,1,58641,11,58640,25,58651,1,58652,11,58653,25
5571,58645,1,58644,11,58643,17,58654,1,58655,11,58656,17
5572,58648,2,58647,19,58646,16,58657,2,58658,19,58659,16
5573,58635,38,,,,,58646,20,58647,18,,
5574,58634,17,58633,15,,,58644,2,58645,30,,
5575,58638,2,58637,39,,,58648,13,58649,28,,
5576,58634,22,58633,30,,,58644,2,58645,50,,
5577,58629,41,,,,,58640,19,58641,22,,
5578,58633,2,58632,18,58631,17,58642,2,58643,18,58644,17
5579,58632,20,58631,15,,,58643,20,58644,15,,
5580,58630,1,58629,15,58628,24,58639,1,58640,15,58641,24
5581,58620,1,58619,20,58618,22,58629,1,58630,42,,
5582,58615,2,58614,19,58613,23,58624,2,58625,19,58626,23
5583,58603,16,58602,26,,,58614,16,58615,26,,
5584,58604,2,58603,12,58602,18,58613,2,58614,12,58615,18
5585,58605,2,58604,10,58603,23,58614,2,58615,10,58616,23
5586,58614,1,58613,16,58612,15,58623,1,58624,16,58625,15
5587,58608,16,58607,19,,,58613,3,58619,16,58620,19
5588,58606,2,58605,11,58604,20,58615,2,58616,11,58617,20
5589,58604,13,58603,25,,,58615,38,,,,
5590,58614,1,58613,10,58612,20,58623,1,58624,10,58625,20
5591,58618,2,58617,12,58616,26,58627,2,58628,12,58629,26
5592,58616,15,58615,22,,,58621,3,58626,1,58627,36
5593,58622,2,58621,12,58620,20,58626,5,58631,2,58632,12
5594,58623,1,58622,12,58621,15,58632,1,58633,12,58634,15
5595,58624,2,58623,19,58622,29,58633,2,58634,19,58635,29
5596,58620,2,58619,16,58618,16,58629,2,58630,16,58631,16
5597,58623,1,58622,35,,,58633,14,58634,22,,
5598,58623,1,58622,11,58621,30,58632,1,58633,11,58634,30
5599,58622,2,58621,12,58620,30,58631,2,58632,12,58633,30
5600,58616,2,58615,10,58614,17,58625,2,58626,10,58627,17
5601,58614,17,58613,28,,,58625,17,58626,28,,
5602,58616,1,58615,19,58614,19,58625,1,58626,19,58627,19
5603,58612,1,58611,17,58610,18,58621,1,58622,17,58623,18
5604,58610,6,58606,2,58605,19,58615,2,58616,19,58617,30
5605,58605,1,58604,11,58603,16,58614,1,58615,11,58616,16
5606,58607,1,58606,20,58605,30,58616,1,58617,20,58618,30
5607,58608,12,58607,28,,,58619,12,58620,28,,
5608,58601,10,58600,30,,,58612,10,58613,30,,
5609,58595,15,58594,18,,,58606,15,58607,18,,
5610,58592,2,58591,19,58590,30,58601,2,58602,19,58603,30
5611,58588,2,58587,19,58586,26,58597,2,58598,19,58599,26
5612,58595,2,58594,16,58593,21,58604,2,58605,16,58606,21
5613,58593,44,,,,,58604,17,58605,27,,
5614,58594,20,58593,20,,,58604,2,58605,38,,
5615,58595,17,58594,30,,,58606,17,58607,30,,
5616,58600,2,58599,19,58598,30,58609,2,58610,19,58611,30
5617,58609,1,58604,46,,,58615,16,58616,30,,
5618,58599,13,58598,26,,,58609,13,58610,26,,
5619,58592,30,,,,,58603,14,58604,16,,
5620,58592,2,58591,17,58590,29,58601,2,58602,17,58603,29
5621,58589,1,58588,16,58587,16,58598,1,58599,16,58600,16
5622,58580,34,,,,,58591,16,58592,18,,
5623,58580,12,58579,19,,,58591,12,58592,19,,
5624,58581,2,58580,18,58579,19,58590,2,58591,18,58592,19
5625,58577,17,58576,26,,,58588,17,58589,26,,
5626,58580,11,58579,18,,,58591,11,58592,18,,
5627,58582,16,58581,21,,,58592,1,58593,36,,
5628,58583,15,58582,20,,,58593,1,58594,34,,
5629,58580,22,58579,29,,,58590,22,58591,29,,
5630,58581,1,58580,18,58579,15,58590,1,58591,18,58592,15
5631,58582,1,58581,18,58580,28,58591,1,58592,46,,
5632,58583,2,58582,16,58581,22,58592,2,58593,16,58594,22
5633,58587,10,58586,22,,,58598,10,58599,22,,
5634,58588,10,58587,24,,,58599,34,,,,
5635,58590,16,58589,30,,,58600,2,58601,44,,
5636,58595,2,58594,19,58593,28,58604,2,58605,19,58606,28
5637,58598,2,58597,14,58596,19,58607,2,58608,14,58609,19
5638,58607,6,58602,16,58601,22,58613,16,58614,22,,
5639,58599,12,58598,15,,,58610,12,58611,15,,
5640,58592,33,,,,,58603,14,58604,19,,
5641,58590,1,58589,12,58588,21,58599,1,58600,12,58601,21
5642,58587,18,58586,16,,,58598,18,58599,16,,
5643,58590,12,58589,17,,,58601,29,,,,
5644,58590,1,58589,16,58588,26,58599,1,58600,16,58601,26
5645,58583,14,58582,23,,,58594,37,,,,
5646,58582,15,58581,20,,,58593,15,58594,20,,
5647,58578,2,58577,16,58576,24,58587,2,58588,16,58589,24
5648,58573,2,58572,19,58571,24,58582,2,58583,19,58584,24
5649,58574,2,58573,13,58572,30,58583,2,58584,13,58585,30
5650,58576,8,58572,2,58571,13,58581,2,58582,13,58583,19
5651,58568,1,58567,20,58566,28,58577,1,58578,20,58579,28
5652,58567,14,58566,25,,,58572,3,58578,14,58579,25
5653,58563,15,58562,17,,,58573,15,58574,17,,
5654,58560,11,58559,29,,,58571,11,58572,29,,
5655,58558,1,58557,37,,,58568,19,58569,19,,
5656,58566,1,58565,18,58564,25,58575,1,58576,43,,
5657,58561,20,58560,27,,,58572,20,58573,27,,
5658,58560,1,58559,18,58558,30,58569,1,58570,18,58571,30
5659,58560,11,58559,30,,,58571,11,58572,30,,
5660,58563,1,58562,10,58561,21,58572,1,58573,10,58574,21
5661,58565,13,58564,15,,,58576,13,58577,15,,
5662,58565,2,58564,18,58563,23,58574,2,58575,18,58576,23
5663,58563,2,58562,31,,,58573,14,58574,19,,
5664,58562,1,58561,17,58560,15,58571,1,58572,17,58573,15
5665,58569,1,58568,11,58567,29,58578,1,58579,11,58580,29
5666,58577,1,58576,16,58575,16,58586,1,58587,16,58588,16
5667,58583,1,58582,42,,,58592,1,58593,14,58594,28
5668,58585,16,58584,17,,,58590,5,58596,16,58597,17
5669,58580,20,58579,19,,,58591,20,58592,19,,
5670,58581,2,58580,15,58579,29,58590,2,58591,15,58592,29
5671,58575,1,58574,12,58573,30,58584,1,58585,12,58586,30
5672,58579,1,58578,17,58577,20,58588,1,58589,17,58590,20
5673,58579,2,58578,19,58577,22,58588,2,58589,19,58590,22
5674,58576,2,58575,12,58574,15,58585,2,58586,12,58587,15
5675,58576,14,58575,30,,,58587,14,58588,30,,
5676,58576,12,58575,17,,,58587,12,58588,17,,
5677,58581,2,58580,17,58579,17,58590,2,58591,17,58592,17
5678,58582,1,58581,15,58580,29,58591,1,58592,15,58593,29
5679,58582,2,58581,13,58580,15,58591,2,58592,13,58593,15
5680,58581,18,58580,24,,,58592,42,,,,
5681,58585,1,58584,20,58583,29,58594,1,58595,20,58596,29
5682,58587,2,58586,14,58585,20,58596,2,58597,14,58598,20
5683,58582,1,58581,19,58580,15,58591,1,58592,34,,
5684,58576,14,58575,16,,,58587,14,58588,16,,
5685,58575,2,58574,19,58573,19,58584,2,58585,19,58586,19
5686,58573,15,58572,27,,,58583,15,58584,27,,
5687,58572,11,58571,19,,,58583,11,58584,19,,
5688,58572,17,58571,16,,,58582,17,58583,16,,
5689,58572,8,58568,1,58567,18,58577,1,58578,18,58579,30
5690,58557,2,58556,14,58555,26,58561,5,58566,2,58567,14
5691,58556,2,58552,2,58551,14,58561,2,58562,14,58563,16
5692,58553,2,58552,17,58551,28,58562,2,58563,17,58564,28
5693,58550,1,58549,10,58548,21,58559,1,58560,10,58561,21
5694,58563,2,58559,2,58558,42,58569,16,58570,28,,
5695,58560,2,58559,18,58558,28,58569,2,58570,18,58571,28
5696,58557,12,58556,17,,,58568,12,58569,17,,
5697,58555,11,58554,24,,,58566,11,58567,24,,
5698,58555,1,58554,14,58553,19,58564,1,58565,14,58566,19
5699,58554,2,58553,33,,,58563,2,58564,12,58565,21
5700,58561,18,58560,21,,,58571,2,58572,37,,
5701,58568,10,58567,24,,,58579,10,58580,24,,
5702,58566,14,58565,28,,,58577,14,58578,28,,
5703,58563,1,58562,17,58561,17,58572,1,58573,17,58574,17
5704,58569,15,58568,25,,,58580,15,58581,25,,
5705,58567,1,58566,10,58565,29,58576,1,58577,10,58578,29
5706,58563,15,58562,19,,,58574,15,58575,19,,
5707,58559,1,58558,36,,,58568,1,58569,14,58570,22
